date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-02T03:24:26-07:00,0,0.000000,0.000000
2016-11-02T03:24:31-07:00,13,2.599833,2.599833
2016-11-02T03:24:36-07:00,28,2.799905,2.999989
2016-11-02T03:24:41-07:00,41,2.733277,2.600016
2016-11-02T03:24:46-07:00,55,2.749956,2.799994
2016-11-02T03:24:51-07:00,70,2.799964,3.000001
2016-11-02T03:24:56-07:00,84,2.799972,2.800012
2016-11-02T03:25:01-07:00,99,2.828544,2.999976
2016-11-02T03:25:06-07:00,114,2.849977,3.000007
2016-11-02T03:25:11-07:00,129,2.866648,3.000015
2016-11-02T03:25:16-07:00,144,2.879983,3.000003
2016-11-02T03:25:21-07:00,159,2.890892,2.999977
2016-11-02T03:25:26-07:00,174,2.899988,3.000048
2016-11-02T03:25:26-07:00,175,2.914930,28.171261
