date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-13T02:51:46-08:00,0,0.000000,0.000000
2017-02-13T02:51:51-08:00,320,63.992973,63.992975
2017-02-13T02:51:56-08:00,633,63.297826,62.602574
2017-02-13T02:52:01-08:00,981,65.398555,69.600167
2017-02-13T02:52:06-08:00,1301,65.048633,63.998861
2017-02-13T02:52:11-08:00,1618,64.718948,63.400177
2017-02-13T02:52:16-08:00,1982,66.066020,72.801644
2017-02-13T02:52:21-08:00,2328,66.513694,69.199752
2017-02-13T02:52:26-08:00,2641,66.024442,62.599665
2017-02-13T02:52:31-08:00,3000,66.666179,71.800129
2017-02-13T02:52:36-08:00,3346,66.919564,69.200053
2017-02-13T02:52:41-08:00,3659,66.526918,62.600400
2017-02-13T02:52:46-08:00,4020,66.999807,72.201740
2017-02-13T02:52:46-08:00,4021,67.010539,188.195583
