date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T16:19:14-08:00,0,0,0.000000
2015-12-28T16:19:15-08:00,0,0,0.000000
2015-12-28T16:19:16-08:00,0,0,0.000000
2015-12-28T16:19:17-08:00,0,0,0.000000
2015-12-28T16:19:18-08:00,0,0,0.000000
2015-12-28T16:19:19-08:00,0,0,0.000000
2015-12-28T16:19:20-08:00,0,0,0.000000
2015-12-28T16:19:21-08:00,0,0,0.000000
2015-12-28T16:19:22-08:00,0,0,0.000000
2015-12-28T16:19:23-08:00,0,0,0.000000
2015-12-28T16:19:24-08:00,0,0,0.000000
2015-12-28T16:19:25-08:00,0,0,0.000000
2015-12-28T16:19:26-08:00,0,0,0.000000
2015-12-28T16:19:27-08:00,1000,1022787,0.078618
2015-12-28T16:19:28-08:00,1000,1022787,0.073042
2015-12-28T16:19:29-08:00,2000,2041607,0.136103
2015-12-28T16:19:30-08:00,3000,3048832,0.190547
2015-12-28T16:19:31-08:00,4000,4065978,0.239168
2015-12-28T16:19:32-08:00,5000,5080124,0.282222
2015-12-28T16:19:33-08:00,6000,6100702,0.321082
2015-12-28T16:19:34-08:00,7000,7120523,0.355997
2015-12-28T16:19:35-08:00,7000,7120523,0.339066
2015-12-28T16:19:36-08:00,8000,8131173,0.369591
2015-12-28T16:19:37-08:00,9000,9149804,0.397809
2015-12-28T16:19:38-08:00,9000,9149804,0.381235
2015-12-28T16:19:39-08:00,10000,10167406,0.406689
2015-12-28T16:19:40-08:00,11000,11182239,0.429985
2015-12-28T16:19:41-08:00,11000,11182239,0.414116
2015-12-28T16:19:42-08:00,12000,12199594,0.435693
2015-12-28T16:19:43-08:00,13000,13210416,0.455524
2015-12-28T16:19:44-08:00,13000,13210416,0.440341
2015-12-28T16:19:45-08:00,14000,14218243,0.458646
2015-12-28T16:19:46-08:00,15000,15232383,0.476005
2015-12-28T16:19:47-08:00,15000,15232383,0.461581
2015-12-28T16:19:48-08:00,15000,15232383,0.447713
2015-12-28T16:19:49-08:00,16000,16235170,0.463856
2015-12-28T16:19:50-08:00,17000,17246258,0.479057
2015-12-28T16:19:51-08:00,18000,18250833,0.493260
2015-12-28T16:19:52-08:00,19000,19253675,0.506670
2015-12-28T16:19:53-08:00,19000,19253675,0.493674
2015-12-28T16:19:54-08:00,19000,19253675,0.481336
2015-12-28T16:19:55-08:00,20000,20262967,0.494213
2015-12-28T16:19:56-08:00,21000,21274111,0.506521
2015-12-28T16:19:57-08:00,22000,22292285,0.518412
2015-12-28T16:19:58-08:00,22000,22292285,0.506612
2015-12-28T16:19:59-08:00,22000,22292285,0.495379
2015-12-28T16:20:00-08:00,23000,23315047,0.506844
2015-12-28T16:20:01-08:00,24000,24329327,0.517640
2015-12-28T16:20:02-08:00,24000,24329327,0.506856
2015-12-28T16:20:03-08:00,25000,25346473,0.517249
2015-12-28T16:20:04-08:00,25000,25346473,0.506926
2015-12-28T16:20:05-08:00,26000,26366625,0.516987
2015-12-28T16:20:06-08:00,26000,26366625,0.507047
2015-12-28T16:20:07-08:00,27000,27378185,0.516565
2015-12-28T16:20:08-08:00,27000,27378185,0.506999
2015-12-28T16:20:09-08:00,28000,28392653,0.516226
2015-12-28T16:20:10-08:00,28000,28392653,0.507008
2015-12-28T16:20:11-08:00,29000,29408390,0.515933
2015-12-28T16:20:12-08:00,30000,30419006,0.524462
2015-12-28T16:20:13-08:00,30000,30419006,0.515572
2015-12-28T16:20:14-08:00,31000,31415095,0.523562
2015-12-28T16:20:15-08:00,31000,31415095,0.514979
2015-12-28T16:20:16-08:00,31000,31415095,0.506692
2015-12-28T16:20:17-08:00,32000,32420164,0.514602
2015-12-28T16:20:18-08:00,33000,33430060,0.522341
2015-12-28T16:20:19-08:00,33000,33430060,0.514305
2015-12-28T16:20:20-08:00,33000,33430060,0.506497
2015-12-28T16:20:21-08:00,34000,34441547,0.514050
2015-12-28T16:20:22-08:00,35000,35456989,0.521422
2015-12-28T16:20:23-08:00,35000,35456989,0.513866
2015-12-28T16:20:24-08:00,36000,36464235,0.520914
2015-12-28T16:20:25-08:00,36000,36464235,0.513561
2015-12-28T16:20:26-08:00,36000,36464235,0.506429
2015-12-28T16:20:27-08:00,37000,37474099,0.513341
2015-12-28T16:20:28-08:00,38000,38484053,0.520051
2015-12-28T16:20:29-08:00,38000,38484053,0.513117
