date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-11-30T02:34:22-08:00,0,0,0.000000,0.000000
2016-11-30T02:34:23-08:00,2000,2041607,2.040826,2.040826
2016-11-30T02:34:24-08:00,5000,5080124,2.539578,3.038520
2016-11-30T02:34:25-08:00,9000,9149804,3.049556,4.069717
2016-11-30T02:34:26-08:00,14000,14215831,3.553559,5.065643
2016-11-30T02:34:27-08:00,18000,18248421,3.649404,4.032852
2016-11-30T02:34:28-08:00,21000,21271699,3.544022,3.017991
2016-11-30T02:34:29-08:00,24000,24326915,3.475060,3.060435
2016-11-30T02:34:30-08:00,28000,28390241,3.548553,4.062990
2016-11-30T02:34:31-08:00,31000,31412683,3.490109,3.022519
2016-11-30T02:34:32-08:00,35000,35454577,3.545317,4.042260
2016-11-30T02:34:33-08:00,38000,38481641,3.498201,3.027030
2016-11-30T02:34:34-08:00,41000,41526346,3.460378,3.044354
2016-11-30T02:34:35-08:00,44000,44553636,3.427074,3.027393
2016-11-30T02:34:36-08:00,48000,48624582,3.473064,4.070954
2016-11-30T02:34:37-08:00,52000,52682709,3.512079,4.058351
2016-11-30T02:34:38-08:00,53000,53697861,3.356003,1.015041
2016-11-30T02:34:39-08:00,56000,56728779,3.336892,3.031095
2016-11-30T02:34:40-08:00,60000,60791349,3.377211,4.062673
2016-11-30T02:34:41-08:00,63000,63827390,3.359264,3.036179
2016-11-30T02:34:42-08:00,67000,67893561,3.394604,4.066073
2016-11-30T02:34:43-08:00,71000,71954641,3.425241,4.033886
2016-11-30T02:34:44-08:00,74000,75005393,3.409271,3.071516
2016-11-30T02:34:45-08:00,77000,78058943,3.393800,3.053425
2016-11-30T02:34:46-08:00,80000,81113427,3.379657,3.054380
2016-11-30T02:34:47-08:00,84000,85133367,3.405282,4.020359
2016-11-30T02:34:48-08:00,87000,88167283,3.390988,3.033669
2016-11-30T02:34:49-08:00,89000,90201545,3.340740,2.034262
2016-11-30T02:34:50-08:00,92000,93245265,3.330136,3.043821
2016-11-30T02:34:51-08:00,95000,96285688,3.320147,3.040450
2016-11-30T02:34:52-08:00,98000,99323751,3.310744,3.038056
2016-11-30T02:34:53-08:00,102000,103379135,3.334764,4.055360
2016-11-30T02:34:54-08:00,106000,107432509,3.357219,4.053329
2016-11-30T02:34:55-08:00,107000,108448020,3.286260,1.015517
2016-11-30T02:34:56-08:00,111000,112504192,3.308898,4.055907
2016-11-30T02:34:57-08:00,112000,113523681,3.243499,1.019620
2016-11-30T02:34:58-08:00,116000,117577785,3.266010,4.053851
2016-11-30T02:34:59-08:00,117000,118589535,3.205082,1.011720
2016-11-30T02:35:00-08:00,120000,121624919,3.200619,3.035472
2016-11-30T02:35:01-08:00,124000,125683458,3.222618,4.058631
2016-11-30T02:35:02-08:00,127000,128725085,3.218091,3.041535
2016-11-30T02:35:03-08:00,127000,128725085,3.139599,0.000000
2016-11-30T02:35:04-08:00,127000,128725085,3.064847,0.000000
2016-11-30T02:35:05-08:00,131000,132796763,3.088266,4.071914
2016-11-30T02:35:06-08:00,134000,135842230,3.087290,3.045352
2016-11-30T02:35:07-08:00,136000,137872739,3.063811,2.030629
2016-11-30T02:35:08-08:00,139000,140920284,3.063454,3.047393
2016-11-30T02:35:09-08:00,144000,145976384,3.105848,5.055953
2016-11-30T02:35:10-08:00,149000,151049562,3.146835,5.073283
2016-11-30T02:35:11-08:00,153000,155108598,3.165452,4.059087
2016-11-30T02:35:12-08:00,156000,158156708,3.163106,3.048121
2016-11-30T02:35:13-08:00,159000,161216248,3.161076,3.059590
2016-11-30T02:35:14-08:00,164000,166313558,3.198308,5.097111
