date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-19T03:29:14-07:00,0,0.000000,0.000000
2016-10-19T03:29:19-07:00,3898,779.547933,779.547950
2016-10-19T03:29:24-07:00,7794,779.373281,779.198618
2016-10-19T03:29:29-07:00,11691,779.381675,779.398463
2016-10-19T03:29:34-07:00,15614,780.685979,784.598976
2016-10-19T03:29:39-07:00,19506,780.230060,778.406339
2016-10-19T03:29:44-07:00,23401,780.024245,778.995160
2016-10-19T03:29:49-07:00,27305,780.135575,780.803567
2016-10-19T03:29:54-07:00,31227,780.668380,784.398040
2016-10-19T03:29:59-07:00,35123,780.505092,779.198784
2016-10-19T03:30:04-07:00,39032,780.634423,781.798402
2016-10-19T03:30:09-07:00,42951,780.922419,783.802412
2016-10-19T03:30:14-07:00,46846,780.763133,779.010949
2016-10-19T03:30:14-07:00,46847,780.779248,779.204350
