date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-19T03:28:13-07:00,0,0.000000,0.000000
2016-10-19T03:28:18-07:00,29,5.799635,5.799635
2016-10-19T03:28:23-07:00,59,5.899796,5.999963
2016-10-19T03:28:28-07:00,88,5.866520,5.799965
2016-10-19T03:28:33-07:00,118,5.899901,6.000049
2016-10-19T03:28:38-07:00,148,5.919927,6.000032
2016-10-19T03:28:43-07:00,177,5.899934,5.799969
2016-10-19T03:28:48-07:00,207,5.914225,5.999974
2016-10-19T03:28:53-07:00,237,5.924947,5.999997
2016-10-19T03:28:58-07:00,267,5.933291,6.000051
2016-10-19T03:29:03-07:00,297,5.939959,5.999969
2016-10-19T03:29:08-07:00,327,5.945419,6.000013
2016-10-19T03:29:13-07:00,356,5.933303,5.800034
2016-10-19T03:29:13-07:00,357,5.947661,42.929171
