date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-01T04:00:37-08:00,0,0.000000,0.000000
2016-12-01T04:00:42-08:00,66,13.199135,13.199136
2016-12-01T04:00:47-08:00,133,13.299536,13.399944
2016-12-01T04:00:52-08:00,200,13.333035,13.400034
2016-12-01T04:00:57-08:00,267,13.349773,13.399990
2016-12-01T04:01:02-08:00,333,13.319805,13.199929
2016-12-01T04:01:07-08:00,400,13.333170,13.399997
2016-12-01T04:01:12-08:00,467,13.342726,13.400065
2016-12-01T04:01:17-08:00,534,13.349905,13.400161
2016-12-01T04:01:22-08:00,600,13.333225,13.199782
2016-12-01T04:01:27-08:00,667,13.339903,13.400007
2016-12-01T04:01:32-08:00,733,13.327182,13.199971
2016-12-01T04:01:37-08:00,801,13.349925,13.600101
2016-12-01T04:01:37-08:00,802,13.344927,10.266072
