date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-14T01:30:36-07:00,0,0.000000,0.000000
2016-09-14T01:30:41-07:00,472,94.393042,94.393047
2016-09-14T01:30:46-07:00,1043,104.295725,114.199056
2016-09-14T01:30:51-07:00,1611,107.397065,113.600000
2016-09-14T01:30:56-07:00,2122,106.097956,102.200504
2016-09-14T01:31:01-07:00,2662,106.478382,108.000115
2016-09-14T01:31:06-07:00,3339,111.298406,135.398656
2016-09-14T01:31:11-07:00,3892,111.198839,110.601420
2016-09-14T01:31:16-07:00,4401,110.023951,101.799671
2016-09-14T01:31:21-07:00,4954,110.087963,110.600063
2016-09-14T01:31:26-07:00,5525,110.499113,114.199484
2016-09-14T01:31:31-07:00,6095,110.817403,114.000338
2016-09-14T01:31:36-07:00,6605,110.082746,102.001352
2016-09-14T01:31:36-07:00,6606,110.070994,64.553587
