date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-15T03:31:38-08:00,0,0.000000,0.000000
2016-11-15T03:31:43-08:00,3965,792.960671,792.960713
2016-11-15T03:31:48-08:00,7923,792.274166,791.587637
2016-11-15T03:31:53-08:00,11886,792.382857,792.600246
2016-11-15T03:31:58-08:00,15828,791.386635,788.397914
2016-11-15T03:32:03-08:00,19774,790.951237,789.209594
2016-11-15T03:32:08-08:00,23726,790.858336,790.393827
2016-11-15T03:32:13-08:00,27702,791.479473,795.206368
2016-11-15T03:32:18-08:00,31641,791.018577,787.792307
2016-11-15T03:32:23-08:00,35591,790.905969,790.005098
2016-11-15T03:32:28-08:00,39576,791.514422,796.990461
2016-11-15T03:32:33-08:00,43519,791.249300,788.598072
2016-11-15T03:32:38-08:00,47466,791.096465,789.415240
2016-11-15T03:32:38-08:00,47467,791.101831,1166.746783
