date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-29T02:48:07-07:00,0,0.000000,0.000000
2016-10-29T02:48:12-07:00,322,64.395819,64.395821
2016-10-29T02:48:17-07:00,636,63.597628,62.799393
2016-10-29T02:48:22-07:00,939,62.598920,60.601384
2016-10-29T02:48:27-07:00,1262,63.099106,64.599680
2016-10-29T02:48:32-07:00,1581,63.239212,63.799642
2016-10-29T02:48:37-07:00,1888,62.932570,61.399357
2016-10-29T02:48:42-07:00,2208,63.085202,64.001019
2016-10-29T02:48:47-07:00,2491,62.274601,56.600318
2016-10-29T02:48:52-07:00,2839,63.088467,69.599379
2016-10-29T02:48:57-07:00,3152,63.039670,62.600490
2016-10-29T02:49:02-07:00,3458,62.872381,61.199496
2016-10-29T02:49:07-07:00,3845,64.083109,77.401438
2016-10-29T02:49:07-07:00,3846,64.092639,149.676579
