date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-06T03:13:53-07:00,0,0.000000,0.000000
2016-09-06T03:13:58-07:00,1910,381.980978,381.980994
2016-09-06T03:14:03-07:00,3844,384.389792,386.798719
2016-09-06T03:14:08-07:00,5782,385.458712,387.596588
2016-09-06T03:14:13-07:00,7708,385.393887,385.199408
2016-09-06T03:14:18-07:00,9635,385.395394,385.401422
2016-09-06T03:14:23-07:00,11561,385.362394,385.197397
2016-09-06T03:14:28-07:00,13487,385.339933,385.205162
2016-09-06T03:14:33-07:00,15459,386.472087,394.397166
2016-09-06T03:14:38-07:00,17444,387.641743,396.999042
2016-09-06T03:14:43-07:00,19424,388.477603,396.000401
2016-09-06T03:14:48-07:00,21423,389.506921,399.800170
2016-09-06T03:14:53-07:00,23412,390.198397,397.804762
2016-09-06T03:14:53-07:00,23413,390.212249,2310.487998
