date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-10-07T00:02:17-07:00,0,0,0.000000,0.000000
2016-10-07T00:02:18-07:00,2000,2041607,2.040935,2.040941
2016-10-07T00:02:19-07:00,4000,4065978,2.024602,2.008392
2016-10-07T00:02:20-07:00,8000,8131173,2.710066,4.097673
2016-10-07T00:02:21-07:00,12000,12199594,3.049628,4.068437
2016-10-07T00:02:22-07:00,16000,16235170,3.246777,4.035414
2016-10-07T00:02:23-07:00,20000,20262967,3.376956,4.027920
2016-10-07T00:02:24-07:00,23000,23315047,3.330546,3.052072
2016-10-07T00:02:25-07:00,26000,26366625,3.295653,3.051405
2016-10-07T00:02:26-07:00,30000,30419006,3.379740,4.052485
2016-10-07T00:02:27-07:00,33000,33430060,3.342882,3.011138
2016-10-07T00:02:28-07:00,37000,37474099,3.406626,4.044095
2016-10-07T00:02:29-07:00,40000,40513989,3.376032,3.039524
2016-10-07T00:02:30-07:00,43000,43551358,3.349977,3.037312
2016-10-07T00:02:31-07:00,47000,47614354,3.400922,4.063289
2016-10-07T00:02:32-07:00,50000,50651542,3.376666,3.037074
2016-10-07T00:02:33-07:00,54000,54709392,3.417349,4.022276
2016-10-07T00:02:34-07:00,57000,57747920,3.396850,3.065737
2016-10-07T00:02:35-07:00,61000,61805178,3.433532,4.057110
2016-10-07T00:02:36-07:00,64000,64845859,3.412707,3.038152
2016-10-07T00:02:37-07:00,67000,67895973,3.394735,3.052934
2016-10-07T00:02:38-07:00,71000,71957053,3.426456,4.060852
2016-10-07T00:02:39-07:00,74000,75005393,3.409163,3.046253
2016-10-07T00:02:40-07:00,78000,79086658,3.438477,4.083827
2016-10-07T00:02:41-07:00,80000,81113427,3.379669,2.026941
2016-10-07T00:02:42-07:00,84000,85133367,3.405282,4.020010
2016-10-07T00:02:43-07:00,87000,88167283,3.390994,3.033812
2016-10-07T00:02:44-07:00,91000,92232589,3.415970,4.065357
2016-10-07T00:02:45-07:00,92000,93245265,3.330044,1.011862
2016-10-07T00:02:46-07:00,95000,96285688,3.320144,3.042727
2016-10-07T00:02:47-07:00,99000,100337640,3.344542,4.052113
2016-10-07T00:02:48-07:00,103000,104394972,3.367532,4.057243
2016-10-07T00:02:49-07:00,106000,107432509,3.357227,3.037732
2016-10-07T00:02:50-07:00,110000,111497124,3.378661,4.064569
2016-10-07T00:02:51-07:00,112000,113523681,3.338894,2.026557
