date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-29T03:16:20-07:00,0,0.000000,0.000000
2016-10-29T03:16:25-07:00,13,2.599837,2.599837
2016-10-29T03:16:30-07:00,29,2.899897,3.199974
2016-10-29T03:16:35-07:00,45,2.999927,3.199994
2016-10-29T03:16:40-07:00,61,3.049938,3.199972
2016-10-29T03:16:45-07:00,77,3.079961,3.200060
2016-10-29T03:16:50-07:00,93,3.099967,3.199995
2016-10-29T03:16:55-07:00,110,3.142831,3.400021
2016-10-29T03:17:00-07:00,126,3.149975,3.199984
2016-10-29T03:17:05-07:00,142,3.155533,3.199998
2016-10-29T03:17:10-07:00,160,3.199977,3.599966
2016-10-29T03:17:15-07:00,176,3.199980,3.200012
2016-10-29T03:17:20-07:00,193,3.216652,3.400047
2016-10-29T03:17:21-07:00,194,3.218951,3.733996
