date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-26T02:44:58-07:00,0,0.000000,0.000000
2016-07-26T02:45:03-07:00,76,15.199508,15.199509
2016-07-26T02:45:08-07:00,151,15.099646,14.999782
2016-07-26T02:45:13-07:00,228,15.199759,15.399989
2016-07-26T02:45:18-07:00,306,15.299796,15.599909
2016-07-26T02:45:23-07:00,382,15.279860,15.200118
2016-07-26T02:45:28-07:00,458,15.266537,15.199920
2016-07-26T02:45:33-07:00,535,15.285601,15.399982
2016-07-26T02:45:38-07:00,612,15.299899,15.399988
2016-07-26T02:45:43-07:00,690,15.333260,15.600158
2016-07-26T02:45:48-07:00,766,15.319926,15.199911
2016-07-26T02:45:53-07:00,843,15.327210,15.400050
2016-07-26T02:45:58-07:00,921,15.349937,15.599940
2016-07-26T02:45:58-07:00,922,15.344452,11.544861
