date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-24T03:28:59-08:00,0,0.000000,0.000000
2016-11-24T03:29:04-08:00,3784,756.751478,756.751505
2016-11-24T03:29:09-08:00,7566,756.574598,756.397708
2016-11-24T03:29:14-08:00,11369,757.914287,760.593733
2016-11-24T03:29:19-08:00,15169,758.437169,760.005864
2016-11-24T03:29:24-08:00,18971,758.829717,760.399936
2016-11-24T03:29:29-08:00,22826,760.857855,770.998666
2016-11-24T03:29:34-08:00,26620,760.564014,758.800947
2016-11-24T03:29:39-08:00,30422,760.543559,760.400367
2016-11-24T03:29:44-08:00,34210,760.216286,757.598094
2016-11-24T03:29:49-08:00,38010,760.194714,760.000562
2016-11-24T03:29:54-08:00,41801,760.013714,758.203696
2016-11-24T03:29:59-08:00,45634,760.563517,766.611467
2016-11-24T03:29:59-08:00,45635,760.560293,637.292577
