date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T21:28:31-08:00,0,0,0.000000
2015-12-27T21:28:32-08:00,0,0,0.000000
2015-12-27T21:28:33-08:00,4000,4065978,2.032631
2015-12-27T21:28:34-08:00,8000,8139154,2.712592
2015-12-27T21:28:35-08:00,11000,11182239,2.795327
2015-12-27T21:28:36-08:00,15000,15232383,3.046272
2015-12-27T21:28:37-08:00,19000,19260125,3.209833
2015-12-27T21:28:38-08:00,24000,24329327,3.475431
2015-12-27T21:28:39-08:00,28000,28393922,3.549063
2015-12-27T21:28:40-08:00,33000,33430060,3.714284
2015-12-27T21:28:41-08:00,35000,35456989,3.545566
2015-12-27T21:28:42-08:00,40000,40512159,3.682806
2015-12-27T21:28:43-08:00,44000,44556048,3.712876
2015-12-27T21:28:44-08:00,48000,48626994,3.740420
2015-12-27T21:28:45-08:00,51000,51669660,3.690581
2015-12-27T21:28:46-08:00,55000,55719182,3.714507
2015-12-27T21:28:47-08:00,59000,59777079,3.735970
2015-12-27T21:28:48-08:00,63000,63829802,3.754600
2015-12-27T21:28:49-08:00,66000,66880541,3.715499
2015-12-27T21:28:50-08:00,71000,71957053,3.787133
2015-12-27T21:28:51-08:00,71000,71957053,3.597771
2015-12-27T21:28:52-08:00,71000,71957053,3.426457
2015-12-27T21:28:53-08:00,71000,71957053,3.270700
2015-12-27T21:28:54-08:00,71000,71957053,3.128510
2015-12-27T21:28:55-08:00,72000,72978282,3.040709
2015-12-27T21:28:56-08:00,76000,77042300,3.081641
2015-12-27T21:28:57-08:00,80000,81113427,3.119697
2015-12-27T21:28:58-08:00,83000,84142708,3.116148
2015-12-27T21:28:59-08:00,86000,87154347,3.112613
2015-12-27T21:29:00-08:00,90000,91222379,3.145555
2015-12-27T21:29:01-08:00,94000,95274291,3.175766
2015-12-27T21:29:02-08:00,97000,98316284,3.171450
2015-12-27T21:29:03-08:00,97000,98316284,3.072345
2015-12-27T21:29:04-08:00,97000,98316284,2.979244
2015-12-27T21:29:05-08:00,97000,98316284,2.891616
2015-12-27T21:29:06-08:00,97000,98316284,2.809004
2015-12-27T21:29:07-08:00,100000,101347173,2.829784
