date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-04T03:04:58-07:00,0,0.000000,0.000000
2016-11-04T03:05:03-07:00,33170,6633.614856,6633.615126
2016-11-04T03:05:08-07:00,66502,6649.978937,6666.343831
2016-11-04T03:05:13-07:00,99793,6652.747746,6658.285619
2016-11-04T03:05:18-07:00,133012,6650.508470,6643.790531
2016-11-04T03:05:23-07:00,166268,6650.646578,6651.199017
2016-11-04T03:05:28-07:00,199556,6651.793287,6657.526831
2016-11-04T03:05:33-07:00,232814,6651.762475,6651.577603
2016-11-04T03:05:38-07:00,266045,6651.064059,6646.175118
2016-11-04T03:05:43-07:00,299387,6652.991667,6668.412703
2016-11-04T03:05:48-07:00,332688,6653.715605,6660.231131
2016-11-04T03:05:53-07:00,365995,6654.414672,6661.405388
2016-11-04T03:05:58-07:00,399244,6654.038745,6649.903466
