date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-14T03:50:35-08:00,0,0.000000,0.000000
2017-01-14T03:50:40-08:00,31,6.199590,6.199590
2017-01-14T03:50:45-08:00,61,6.099827,6.000057
2017-01-14T03:50:50-08:00,91,6.066527,5.999926
2017-01-14T03:50:55-08:00,121,6.049853,5.999829
2017-01-14T03:51:00-08:00,151,6.039860,5.999888
2017-01-14T03:51:05-08:00,182,6.066599,6.200304
2017-01-14T03:51:10-08:00,212,6.057072,5.999908
2017-01-14T03:51:15-08:00,242,6.049926,5.999910
2017-01-14T03:51:20-08:00,273,6.066589,6.199888
2017-01-14T03:51:25-08:00,303,6.059960,6.000300
2017-01-14T03:51:30-08:00,334,6.072682,6.199898
2017-01-14T03:51:35-08:00,365,6.083299,6.200089
2017-01-14T03:51:35-08:00,366,6.095203,21.331841
