date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T17:32:22-08:00,0,0,0.000000
2015-12-28T17:32:23-08:00,0,0,0.000000
2015-12-28T17:32:24-08:00,2000,2041607,1.020246
2015-12-28T17:32:25-08:00,6000,6100702,2.033192
2015-12-28T17:32:26-08:00,10000,10167406,2.541516
2015-12-28T17:32:27-08:00,14000,14218243,2.840340
2015-12-28T17:32:28-08:00,17000,17239745,2.873068
2015-12-28T17:32:29-08:00,24000,24332193,3.474554
2015-12-28T17:32:30-08:00,28000,28392653,3.548876
2015-12-28T17:32:31-08:00,31000,31415095,3.490372
2015-12-28T17:32:32-08:00,35000,35451411,3.544963
2015-12-28T17:32:33-08:00,39000,39499722,3.590710
2015-12-28T17:32:34-08:00,43000,43551358,3.629105
2015-12-28T17:32:35-08:00,47000,47614354,3.662489
2015-12-28T17:32:36-08:00,51000,51669660,3.690536
2015-12-28T17:32:37-08:00,51000,51669660,3.444520
2015-12-28T17:32:38-08:00,51000,51669660,3.229242
2015-12-28T17:32:39-08:00,51000,51669660,3.039287
2015-12-28T17:32:40-08:00,51000,51669660,2.870447
2015-12-28T17:32:41-08:00,52000,52685121,2.772817
2015-12-28T17:32:42-08:00,54000,54709392,2.735395
2015-12-28T17:32:43-08:00,58000,58759337,2.797989
2015-12-28T17:32:44-08:00,62000,62814906,2.855151
2015-12-28T17:32:45-08:00,66000,66879052,2.907718
2015-12-28T17:32:46-08:00,69000,69928350,2.913617
2015-12-28T17:32:47-08:00,73000,73984164,2.959302
2015-12-28T17:32:48-08:00,77000,78058943,3.002204
2015-12-28T17:32:49-08:00,81000,82125152,3.041614
2015-12-28T17:32:50-08:00,86000,87154347,3.112596
2015-12-28T17:32:51-08:00,89000,90201545,3.110342
2015-12-28T17:32:52-08:00,89000,90201545,3.006664
2015-12-28T17:32:53-08:00,89000,90201545,2.909676
2015-12-28T17:32:54-08:00,89000,90201545,2.818747
2015-12-28T17:32:55-08:00,89000,90201545,2.733335
2015-12-28T17:32:56-08:00,91000,92232589,2.712682
2015-12-28T17:32:57-08:00,95000,96285688,2.750978
2015-12-28T17:32:58-08:00,99000,100337640,2.787116
2015-12-28T17:32:58-08:00,100000,101347173,2.806501
