date,queries_finished,avg_queries_per_second,queries_per_second
2016-06-08T15:12:40-07:00,0,0.000000,0.000000
2016-06-08T15:12:45-07:00,56,11.199530,11.199531
2016-06-08T15:12:50-07:00,112,11.199790,11.200050
2016-06-08T15:12:55-07:00,178,11.866536,13.200058
2016-06-08T15:13:00-07:00,247,12.349900,13.800010
2016-06-08T15:13:05-07:00,315,12.599900,13.599898
2016-06-08T15:13:10-07:00,384,12.799915,13.800000
2016-06-08T15:13:15-07:00,452,12.914236,13.600175
2016-06-08T15:13:20-07:00,521,13.024947,13.799925
2016-06-08T15:13:25-07:00,588,13.066607,13.399885
2016-06-08T15:13:30-07:00,658,13.159956,14.000107
2016-06-08T15:13:35-07:00,725,13.181786,13.400083
2016-06-08T15:13:40-07:00,794,13.233314,13.800129
2016-06-08T15:13:40-07:00,795,13.243383,33.454485
