date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-16T01:20:11-07:00,0,0.000000,0.000000
2016-09-16T01:20:16-07:00,7174,1434.727008,1434.727078
2016-09-16T01:20:21-07:00,14496,1449.553398,1464.380344
2016-09-16T01:20:26-07:00,21863,1457.504805,1473.408217
2016-09-16T01:20:31-07:00,29309,1465.424550,1489.183996
2016-09-16T01:20:36-07:00,36636,1465.420494,1465.404272
2016-09-16T01:20:41-07:00,43999,1466.618657,1472.609591
2016-09-16T01:20:46-07:00,51282,1465.187443,1456.600070
2016-09-16T01:20:51-07:00,58638,1465.937949,1471.191505
2016-09-16T01:20:56-07:00,66091,1468.678715,1490.605095
2016-09-16T01:21:01-07:00,73485,1469.690539,1478.797005
2016-09-16T01:21:06-07:00,80924,1471.336966,1487.801351
2016-09-16T01:21:11-07:00,88309,1471.810600,1477.020687
2016-09-16T01:21:11-07:00,88310,1471.823353,6267.470574
