date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-14T01:13:36-07:00,0,0.000000,0.000000
2016-09-14T01:13:41-07:00,82,16.398927,16.398928
2016-09-14T01:13:46-07:00,166,16.599432,16.799950
2016-09-14T01:13:51-07:00,250,16.666309,16.800067
2016-09-14T01:13:56-07:00,333,16.649713,16.599924
2016-09-14T01:14:01-07:00,417,16.679765,16.799974
2016-09-14T01:14:06-07:00,501,16.699801,16.799987
2016-09-14T01:14:11-07:00,584,16.685533,16.599920
2016-09-14T01:14:16-07:00,668,16.699864,16.800186
2016-09-14T01:14:21-07:00,752,16.710994,16.800032
2016-09-14T01:14:26-07:00,837,16.739895,17.000008
2016-09-14T01:14:31-07:00,921,16.745346,16.799858
2016-09-14T01:14:36-07:00,1004,16.733243,16.600108
2016-09-14T01:14:36-07:00,1005,16.744682,53.382306
