date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-11T01:13:43-07:00,0,0.000000,0.000000
2016-09-11T01:13:48-07:00,91,18.198787,18.198788
2016-09-11T01:13:53-07:00,185,18.499371,18.799975
2016-09-11T01:13:58-07:00,276,18.399576,18.199980
2016-09-11T01:14:03-07:00,367,18.349677,18.199975
2016-09-11T01:14:08-07:00,460,18.399801,18.600305
2016-09-11T01:14:13-07:00,551,18.366439,18.199630
2016-09-11T01:14:18-07:00,644,18.399830,18.600184
2016-09-11T01:14:23-07:00,736,18.399828,18.399808
2016-09-11T01:14:28-07:00,827,18.377642,18.200158
2016-09-11T01:14:33-07:00,920,18.399885,18.600072
2016-09-11T01:14:38-07:00,1012,18.399896,18.400002
2016-09-11T01:14:43-07:00,1106,18.433252,18.800180
2016-09-11T01:14:43-07:00,1107,18.444462,56.330865
