date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-22T03:10:50-07:00,0,0.000000,0.000000
2017-03-22T03:10:55-07:00,3988,797.544217,797.544246
2017-03-22T03:11:00-07:00,7967,796.673057,795.801834
2017-03-22T03:11:05-07:00,11990,799.315308,804.599990
2017-03-22T03:11:10-07:00,15972,798.587494,796.403989
2017-03-22T03:11:15-07:00,19983,799.308727,802.193683
2017-03-22T03:11:20-07:00,23964,798.789833,796.195344
2017-03-22T03:11:25-07:00,27952,798.621785,797.613464
2017-03-22T03:11:30-07:00,31935,798.368860,796.598373
2017-03-22T03:11:35-07:00,35924,798.306168,797.804630
2017-03-22T03:11:40-07:00,39904,798.075092,795.995404
2017-03-22T03:11:45-07:00,44004,800.068358,820.001168
2017-03-22T03:11:50-07:00,47984,799.729483,796.001828
2017-03-22T03:11:50-07:00,47985,799.741118,2649.034692
