date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-27T02:54:14-08:00,0,0.000000,0.000000
2016-11-27T02:54:19-08:00,16616,3323.071834,3323.071925
2016-11-27T02:54:24-08:00,33021,3302.022285,3280.972103
2016-11-27T02:54:29-08:00,49405,3293.622266,3276.821722
2016-11-27T02:54:34-08:00,65813,3290.621379,3281.618544
2016-11-27T02:54:39-08:00,82183,3287.293575,3273.982315
2016-11-27T02:54:44-08:00,98565,3285.478217,3276.401351
2016-11-27T02:54:49-08:00,114994,3285.524312,3285.800884
2016-11-27T02:54:54-08:00,131370,3284.233524,3275.197965
2016-11-27T02:54:59-08:00,147738,3283.051741,3273.597432
2016-11-27T02:55:04-08:00,164141,3282.807078,3280.605103
2016-11-27T02:55:09-08:00,180546,3282.641985,3280.991048
2016-11-27T02:55:14-08:00,196934,3282.223951,3277.625529
2016-11-27T02:55:14-08:00,196935,3282.220124,2669.243376
