date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-12T03:17:12-07:00,0,0.000000,0.000000
2016-08-12T03:17:17-07:00,1767,353.379393,353.379411
2016-08-12T03:17:22-07:00,3563,356.288464,359.197686
2016-08-12T03:17:27-07:00,5273,351.525965,342.000640
2016-08-12T03:17:32-07:00,7065,353.244184,358.398935
2016-08-12T03:17:37-07:00,8798,351.915398,346.600163
2016-08-12T03:17:42-07:00,10605,353.496188,361.400246
2016-08-12T03:17:47-07:00,12418,354.796671,362.599649
2016-08-12T03:17:52-07:00,14235,355.872047,363.399738
2016-08-12T03:17:57-07:00,16067,357.041905,366.400870
2016-08-12T03:18:02-07:00,17940,358.797636,374.599301
2016-08-12T03:18:07-07:00,19779,359.616085,367.800641
2016-08-12T03:18:12-07:00,21621,360.348554,368.405891
2016-08-12T03:18:12-07:00,21622,360.363118,2857.020413
