date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-30T03:18:52-07:00,0,0.000000,0.000000
2016-09-30T03:18:57-07:00,14,2.799843,2.799843
2016-09-30T03:19:02-07:00,31,3.099923,3.400023
2016-09-30T03:19:07-07:00,46,3.066595,2.999939
2016-09-30T03:19:12-07:00,62,3.099955,3.200038
2016-09-30T03:19:17-07:00,78,3.119968,3.200021
2016-09-30T03:19:22-07:00,95,3.166635,3.399974
2016-09-30T03:19:27-07:00,111,3.171405,3.200023
2016-09-30T03:19:32-07:00,127,3.174978,3.199993
2016-09-30T03:19:37-07:00,144,3.199980,3.399993
2016-09-30T03:19:42-07:00,160,3.199980,3.199979
2016-09-30T03:19:47-07:00,176,3.199980,3.199986
2016-09-30T03:19:52-07:00,192,3.199987,3.200054
2016-09-30T03:19:52-07:00,193,3.211497,10.380956
