date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-01T01:48:54-07:00,0,0.000000,0.000000
2017-04-01T01:48:59-07:00,31728,6344.934215,6344.934579
2017-04-01T01:49:04-07:00,63495,6349.102373,6353.270884
2017-04-01T01:49:09-07:00,95321,6354.601793,6365.602016
2017-04-01T01:49:14-07:00,127122,6355.992854,6360.166100
2017-04-01T01:49:19-07:00,158900,6355.914459,6355.600877
2017-04-01T01:49:24-07:00,190740,6357.925738,6367.982237
2017-04-01T01:49:29-07:00,222582,6359.426390,6368.430450
2017-04-01T01:49:34-07:00,254401,6359.979655,6363.852583
2017-04-01T01:49:39-07:00,286247,6360.997904,6369.143875
2017-04-01T01:49:44-07:00,318063,6361.220110,6363.219986
2017-04-01T01:49:49-07:00,349902,6361.815274,6367.766926
2017-04-01T01:49:54-07:00,381741,6362.340592,6368.119417
2017-04-01T01:49:54-07:00,381741,6362.320216,0.000000
