date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T18:03:56-08:00,0,0,0.000000
2015-12-27T18:03:57-08:00,0,0,0.000000
2015-12-27T18:03:58-08:00,0,0,0.000000
2015-12-27T18:03:59-08:00,0,0,0.000000
2015-12-27T18:04:00-08:00,0,0,0.000000
2015-12-27T18:04:01-08:00,0,0,0.000000
2015-12-27T18:04:02-08:00,0,0,0.000000
2015-12-27T18:04:03-08:00,0,0,0.000000
2015-12-27T18:04:04-08:00,0,0,0.000000
2015-12-27T18:04:05-08:00,0,0,0.000000
2015-12-27T18:04:06-08:00,0,0,0.000000
2015-12-27T18:04:07-08:00,0,0,0.000000
2015-12-27T18:04:08-08:00,0,0,0.000000
2015-12-27T18:04:09-08:00,0,0,0.000000
2015-12-27T18:04:10-08:00,0,0,0.000000
2015-12-27T18:04:11-08:00,0,0,0.000000
2015-12-27T18:04:12-08:00,1000,1022787,0.063923
2015-12-27T18:04:13-08:00,2000,2041607,0.120090
2015-12-27T18:04:14-08:00,2000,2041607,0.113420
2015-12-27T18:04:15-08:00,3000,3048832,0.160461
2015-12-27T18:04:16-08:00,4000,4065978,0.203295
2015-12-27T18:04:17-08:00,6000,6100702,0.290504
2015-12-27T18:04:18-08:00,6000,6100702,0.277299
2015-12-27T18:04:19-08:00,7000,7120523,0.309583
2015-12-27T18:04:20-08:00,7000,7120523,0.296679
2015-12-27T18:04:21-08:00,8000,8131173,0.325243
2015-12-27T18:04:22-08:00,9000,9149804,0.351909
2015-12-27T18:04:23-08:00,10000,10167406,0.376564
2015-12-27T18:04:24-08:00,11000,11182239,0.399359
2015-12-27T18:04:25-08:00,11000,11182239,0.385589
2015-12-27T18:04:26-08:00,12000,12199594,0.406622
2015-12-27T18:04:27-08:00,12000,12199594,0.393530
2015-12-27T18:04:28-08:00,13000,13210416,0.412820
2015-12-27T18:04:29-08:00,14000,14218243,0.430850
2015-12-27T18:04:30-08:00,14000,14218243,0.418178
2015-12-27T18:04:31-08:00,15000,15232383,0.435206
2015-12-27T18:04:32-08:00,16000,16235170,0.450958
2015-12-27T18:04:33-08:00,16000,16235170,0.438784
2015-12-27T18:04:34-08:00,17000,17246258,0.453844
2015-12-27T18:04:35-08:00,17000,17246258,0.442207
2015-12-27T18:04:36-08:00,18000,18250833,0.456267
2015-12-27T18:04:37-08:00,19000,19253675,0.469596
2015-12-27T18:04:38-08:00,19000,19253675,0.458396
2015-12-27T18:04:39-08:00,20000,20262967,0.471227
2015-12-27T18:04:40-08:00,20000,20262967,0.460518
2015-12-27T18:04:41-08:00,21000,21274111,0.472753
2015-12-27T18:04:42-08:00,22000,22292285,0.484610
2015-12-27T18:04:43-08:00,22000,22292285,0.474291
2015-12-27T18:04:44-08:00,22000,22292285,0.464418
2015-12-27T18:04:45-08:00,23000,23315047,0.475719
2015-12-27T18:04:46-08:00,24000,24329327,0.486583
2015-12-27T18:04:47-08:00,25000,25346473,0.496985
2015-12-27T18:04:48-08:00,25000,25346473,0.487429
2015-12-27T18:04:49-08:00,26000,26366625,0.497480
2015-12-27T18:04:50-08:00,26000,26366625,0.488267
2015-12-27T18:04:51-08:00,26000,26366625,0.479270
2015-12-27T18:04:52-08:00,27000,27378185,0.488893
2015-12-27T18:04:53-08:00,28000,28392653,0.498113
2015-12-27T18:04:54-08:00,29000,29408390,0.507037
2015-12-27T18:04:55-08:00,29000,29408390,0.498428
2015-12-27T18:04:56-08:00,29000,29408390,0.490137
2015-12-27T18:04:57-08:00,30000,30419006,0.498669
2015-12-27T18:04:58-08:00,30000,30419006,0.490625
2015-12-27T18:04:59-08:00,31000,31415095,0.498649
2015-12-27T18:05:00-08:00,31000,31415095,0.490844
2015-12-27T18:05:01-08:00,32000,32420164,0.498769
2015-12-27T18:05:02-08:00,33000,33430060,0.506513
2015-12-27T18:05:03-08:00,33000,33430060,0.498953
2015-12-27T18:05:04-08:00,34000,34441547,0.506490
2015-12-27T18:05:05-08:00,34000,34441547,0.499150
2015-12-27T18:05:06-08:00,35000,35456989,0.506512
2015-12-27T18:05:07-08:00,35000,35456989,0.499392
2015-12-27T18:05:08-08:00,36000,36464235,0.506445
2015-12-27T18:05:09-08:00,37000,37474099,0.513341
2015-12-27T18:05:10-08:00,37000,37474099,0.506391
2015-12-27T18:05:11-08:00,37000,37474099,0.499652
2015-12-27T18:05:12-08:00,38000,38484053,0.506367
2015-12-27T18:05:13-08:00,39000,39498320,0.512962
2015-12-27T18:05:14-08:00,40000,40513989,0.519407
2015-12-27T18:05:15-08:00,40000,40513989,0.512833
2015-12-27T18:05:16-08:00,41000,41528758,0.519095
2015-12-27T18:05:17-08:00,41000,41528758,0.512698
2015-12-27T18:05:18-08:00,42000,42541195,0.518729
2015-12-27T18:05:19-08:00,42000,42541195,0.512542
2015-12-27T18:05:20-08:00,43000,43551358,0.518466
2015-12-27T18:05:21-08:00,43000,43551358,0.512366
2015-12-27T18:05:22-08:00,44000,44556048,0.518091
2015-12-27T18:05:23-08:00,44000,44556048,0.512099
2015-12-27T18:05:24-08:00,45000,45580518,0.517958
2015-12-27T18:05:25-08:00,45000,45580518,0.512138
2015-12-27T18:05:26-08:00,46000,46598320,0.517757
2015-12-27T18:05:27-08:00,46000,46598320,0.512067
2015-12-27T18:05:28-08:00,47000,47614354,0.517445
2015-12-27T18:05:29-08:00,48000,48626994,0.522869
2015-12-27T18:05:30-08:00,48000,48626994,0.517306
2015-12-27T18:05:31-08:00,49000,49638872,0.522512
2015-12-27T18:05:32-08:00,49000,49638872,0.517064
2015-12-27T18:05:33-08:00,49000,49638872,0.511739
2015-12-27T18:05:34-08:00,50000,50651542,0.516850
2015-12-27T18:05:35-08:00,51000,51669660,0.521914
2015-12-27T18:05:36-08:00,51000,51669660,0.516694
2015-12-27T18:05:37-08:00,52000,52685121,0.521623
2015-12-27T18:05:38-08:00,52000,52685121,0.516519
2015-12-27T18:05:39-08:00,53000,53700273,0.521360
2015-12-27T18:05:40-08:00,54000,54709392,0.526050
2015-12-27T18:05:41-08:00,54000,54709392,0.521030
2015-12-27T18:05:42-08:00,54000,54709392,0.516125
2015-12-27T18:05:43-08:00,55000,55719182,0.520738
2015-12-27T18:05:44-08:00,56000,56731191,0.525287
2015-12-27T18:05:45-08:00,56000,56731191,0.520468
2015-12-27T18:05:46-08:00,56000,56731191,0.515736
2015-12-27T18:05:47-08:00,57000,57747920,0.520250
2015-12-27T18:05:48-08:00,58000,58760715,0.524648
2015-12-27T18:05:49-08:00,58000,58760715,0.520005
2015-12-27T18:05:50-08:00,58000,58760715,0.515443
2015-12-27T18:05:51-08:00,59000,59777079,0.519799
2015-12-27T18:05:52-08:00,60000,60793761,0.524082
2015-12-27T18:05:53-08:00,61000,61805178,0.528248
2015-12-27T18:05:54-08:00,61000,61805178,0.523763
2015-12-27T18:05:55-08:00,61000,61805178,0.519370
2015-12-27T18:05:56-08:00,62000,62814906,0.523456
2015-12-27T18:05:57-08:00,63000,63829802,0.527517
2015-12-27T18:05:58-08:00,63000,63829802,0.523194
2015-12-27T18:05:59-08:00,64000,64845859,0.527201
2015-12-27T18:06:00-08:00,64000,64845859,0.522949
2015-12-27T18:06:01-08:00,64000,64845859,0.518765
2015-12-27T18:06:02-08:00,65000,65863620,0.522726
2015-12-27T18:06:03-08:00,66000,66879052,0.526605
2015-12-27T18:06:04-08:00,66000,66879052,0.522491
2015-12-27T18:06:05-08:00,67000,67895973,0.526324
2015-12-27T18:06:06-08:00,67000,67895973,0.522275
2015-12-27T18:06:07-08:00,68000,68913829,0.526058
2015-12-27T18:06:08-08:00,68000,68913829,0.522065
2015-12-27T18:06:09-08:00,69000,69928350,0.525776
2015-12-27T18:06:10-08:00,69000,69928350,0.521852
2015-12-27T18:06:11-08:00,70000,70938362,0.525461
2015-12-27T18:06:12-08:00,70000,70938362,0.521604
2015-12-27T18:06:13-08:00,71000,71957053,0.525233
2015-12-27T18:06:14-08:00,72000,72978282,0.528827
2015-12-27T18:06:15-08:00,72000,72978282,0.525022
2015-12-27T18:06:16-08:00,73000,73993472,0.528523
2015-12-27T18:06:17-08:00,73000,73993472,0.524775
2015-12-27T18:06:18-08:00,73000,73993472,0.521079
2015-12-27T18:06:19-08:00,74000,75005393,0.524505
2015-12-27T18:06:20-08:00,74000,75005393,0.520869
2015-12-27T18:06:21-08:00,75000,76027125,0.524317
2015-12-27T18:06:22-08:00,75000,76027125,0.520733
2015-12-27T18:06:23-08:00,76000,77043768,0.524106
2015-12-27T18:06:24-08:00,76000,77043768,0.520565
2015-12-27T18:06:25-08:00,77000,78058943,0.523884
2015-12-27T18:06:26-08:00,77000,78058943,0.520392
2015-12-27T18:06:27-08:00,78000,79086658,0.523751
2015-12-27T18:06:28-08:00,78000,79086658,0.520299
2015-12-27T18:06:29-08:00,79000,80101904,0.523541
2015-12-27T18:06:30-08:00,79000,80101904,0.520141
2015-12-27T18:06:31-08:00,80000,81113427,0.523311
2015-12-27T18:06:32-08:00,80000,81113427,0.519957
2015-12-27T18:06:33-08:00,81000,82125309,0.523086
2015-12-27T18:06:34-08:00,81000,82125309,0.519779
2015-12-27T18:06:35-08:00,82000,83137034,0.522873
2015-12-27T18:06:36-08:00,82000,83137034,0.519605
2015-12-27T18:06:37-08:00,83000,84142708,0.522553
2015-12-27T18:06:38-08:00,83000,84142708,0.519398
2015-12-27T18:06:39-08:00,84000,85133367,0.522283
2015-12-27T18:06:40-08:00,84000,85133367,0.519105
2015-12-27T18:06:41-08:00,85000,86142022,0.522072
2015-12-27T18:06:42-08:00,85000,86142022,0.518927
2015-12-27T18:06:43-08:00,86000,87154347,0.521881
2015-12-27T18:06:44-08:00,86000,87154347,0.518769
2015-12-27T18:06:45-08:00,87000,88167283,0.521699
2015-12-27T18:06:46-08:00,87000,88167283,0.518630
2015-12-27T18:06:47-08:00,87000,88167283,0.515597
2015-12-27T18:06:48-08:00,88000,89187464,0.518530
2015-12-27T18:06:49-08:00,88000,89187464,0.515533
2015-12-27T18:06:50-08:00,89000,90201545,0.518398
2015-12-27T18:06:51-08:00,89000,90201545,0.515436
2015-12-27T18:06:52-08:00,90000,91222379,0.518308
2015-12-27T18:06:53-08:00,90000,91222379,0.515380
2015-12-27T18:06:54-08:00,91000,92232589,0.518159
2015-12-27T18:06:55-08:00,91000,92232589,0.515265
