date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-27T01:47:55-07:00,0,0.000000,0.000000
2017-04-27T01:48:00-07:00,31938,6386.813575,6386.813843
2017-04-27T01:48:05-07:00,63920,6391.753740,6396.694741
2017-04-27T01:48:10-07:00,95871,6391.201561,6390.097178
2017-04-27T01:48:15-07:00,127836,6391.608841,6392.830687
2017-04-27T01:48:20-07:00,159810,6392.289260,6395.011106
2017-04-27T01:48:25-07:00,191780,6392.585478,6394.066610
2017-04-27T01:48:30-07:00,223725,6392.055067,6388.872626
2017-04-27T01:48:35-07:00,255691,6392.233382,6393.481656
2017-04-27T01:48:40-07:00,287655,6392.287266,6392.718339
2017-04-27T01:48:45-07:00,319566,6391.279876,6382.213275
2017-04-27T01:48:50-07:00,351497,6390.818058,6386.199852
2017-04-27T01:48:55-07:00,383462,6391.008662,6393.105351
2017-04-27T01:48:55-07:00,383462,6391.005984,6393.073205
