date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-22T03:01:55-07:00,0,0.000000,0.000000
2017-03-22T03:02:00-07:00,1981,396.177156,396.177175
2017-03-22T03:02:05-07:00,3917,391.686855,387.196336
2017-03-22T03:02:10-07:00,5902,393.459225,397.004123
2017-03-22T03:02:15-07:00,7777,388.844203,374.998915
2017-03-22T03:02:20-07:00,9709,388.355159,386.398959
2017-03-22T03:02:25-07:00,11709,390.296759,400.004998
2017-03-22T03:02:30-07:00,13728,392.225025,403.794566
2017-03-22T03:02:35-07:00,15760,393.997329,406.403680
2017-03-22T03:02:40-07:00,17808,395.730624,409.596976
2017-03-22T03:02:45-07:00,19857,397.137647,409.800974
2017-03-22T03:02:50-07:00,21905,398.270530,409.599404
2017-03-22T03:02:55-07:00,23961,399.348471,411.206067
2017-03-22T03:02:55-07:00,23962,399.357030,820.887987
