date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-21T03:30:19-08:00,0,0.000000,0.000000
2017-01-21T03:30:24-08:00,29,5.799327,5.799328
2017-01-21T03:30:29-08:00,58,5.799794,5.800260
2017-01-21T03:30:34-08:00,88,5.866494,5.999898
2017-01-21T03:30:39-08:00,117,5.849902,5.800123
2017-01-21T03:30:44-08:00,147,5.879911,5.999947
2017-01-21T03:30:49-08:00,177,5.899929,6.000021
2017-01-21T03:30:54-08:00,206,5.885641,5.799916
2017-01-21T03:30:59-08:00,235,5.874962,5.800202
2017-01-21T03:31:04-08:00,265,5.888809,5.999582
2017-01-21T03:31:09-08:00,295,5.899959,6.000312
2017-01-21T03:31:14-08:00,325,5.909044,5.999891
2017-01-21T03:31:19-08:00,355,5.916637,6.000165
2017-01-21T03:31:19-08:00,356,5.905588,3.551301
