date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T18:59:26-08:00,0,0,0.000000
2015-12-27T18:59:27-08:00,0,0,0.000000
2015-12-27T18:59:28-08:00,1000,1022787,0.511263
2015-12-27T18:59:29-08:00,1000,1022787,0.340751
2015-12-27T18:59:30-08:00,2000,2041607,0.510292
2015-12-27T18:59:31-08:00,2000,2041607,0.408202
2015-12-27T18:59:32-08:00,3000,3048832,0.508106
2015-12-27T18:59:33-08:00,3000,3048832,0.435471
2015-12-27T18:59:34-08:00,5000,5080124,0.634987
2015-12-27T18:59:35-08:00,6000,6100702,0.677825
2015-12-27T18:59:36-08:00,7000,7120523,0.712021
2015-12-27T18:59:37-08:00,8000,8131173,0.739166
2015-12-27T18:59:38-08:00,10000,10167406,0.847254
2015-12-27T18:59:39-08:00,11000,11182239,0.860143
2015-12-27T18:59:40-08:00,12000,12199594,0.871374
2015-12-27T18:59:41-08:00,14000,14218243,0.947859
2015-12-27T18:59:42-08:00,15000,15232383,0.951997
2015-12-27T18:59:43-08:00,16000,16235170,0.954883
2015-12-27T18:59:44-08:00,16000,16235170,0.901936
2015-12-27T18:59:45-08:00,18000,18250833,0.960550
2015-12-27T18:59:46-08:00,19000,19253675,0.962661
2015-12-27T18:59:47-08:00,20000,20262967,0.964884
2015-12-27T18:59:48-08:00,21000,21274111,0.966987
2015-12-27T18:59:49-08:00,22000,22292285,0.969213
2015-12-27T18:59:50-08:00,24000,24329327,1.013704
2015-12-27T18:59:51-08:00,25000,25346473,1.013842
2015-12-27T18:59:52-08:00,26000,26366625,1.014085
2015-12-27T18:59:53-08:00,27000,27378185,1.013991
2015-12-27T18:59:54-08:00,28000,28392653,1.014009
2015-12-27T18:59:55-08:00,29000,29408390,1.014067
2015-12-27T18:59:56-08:00,31000,31415095,1.047155
2015-12-27T18:59:57-08:00,31000,31415095,1.013317
2015-12-27T18:59:58-08:00,32000,32420164,1.013118
2015-12-27T18:59:59-08:00,33000,33430060,1.013020
2015-12-27T19:00:00-08:00,34000,34441547,1.012974
2015-12-27T19:00:01-08:00,35000,35456989,1.013045
2015-12-27T19:00:02-08:00,37000,37474099,1.040935
2015-12-27T19:00:03-08:00,38000,38484053,1.040099
2015-12-27T19:00:04-08:00,39000,39498320,1.039419
2015-12-27T19:00:05-08:00,40000,40513989,1.038809
2015-12-27T19:00:06-08:00,42000,42541195,1.063520
2015-12-27T19:00:07-08:00,43000,43551358,1.062218
2015-12-27T19:00:08-08:00,44000,44556048,1.060849
2015-12-27T19:00:09-08:00,45000,45580518,1.060002
2015-12-27T19:00:10-08:00,47000,47614354,1.082136
2015-12-27T19:00:11-08:00,48000,48626994,1.080590
2015-12-27T19:00:12-08:00,49000,49638872,1.079097
2015-12-27T19:00:13-08:00,50000,50651542,1.077684
2015-12-27T19:00:14-08:00,51000,51669660,1.076441
2015-12-27T19:00:15-08:00,53000,53700273,1.095916
2015-12-27T19:00:16-08:00,54000,54709392,1.094180
2015-12-27T19:00:17-08:00,56000,56731191,1.112368
2015-12-27T19:00:18-08:00,57000,57747920,1.110528
2015-12-27T19:00:19-08:00,58000,58760715,1.108685
2015-12-27T19:00:20-08:00,60000,60793761,1.125802
2015-12-27T19:00:21-08:00,61000,61805178,1.123722
2015-12-27T19:00:22-08:00,62000,62814906,1.121687
2015-12-27T19:00:23-08:00,64000,64845859,1.137640
2015-12-27T19:00:24-08:00,65000,65863620,1.135573
2015-12-27T19:00:25-08:00,66000,66879052,1.133536
2015-12-27T19:00:26-08:00,67000,67895973,1.131593
2015-12-27T19:00:27-08:00,68000,68913829,1.129728
2015-12-27T19:00:28-08:00,70000,70938362,1.144161
2015-12-27T19:00:29-08:00,71000,71957053,1.142168
2015-12-27T19:00:30-08:00,72000,72978282,1.140279
2015-12-27T19:00:31-08:00,73000,73993472,1.138355
2015-12-27T19:00:32-08:00,74000,75005393,1.136439
2015-12-27T19:00:33-08:00,76000,77043768,1.149900
2015-12-27T19:00:34-08:00,76000,77043768,1.132990
2015-12-27T19:00:35-08:00,77000,78058943,1.131284
2015-12-27T19:00:36-08:00,79000,80101904,1.144306
2015-12-27T19:00:37-08:00,80000,81113427,1.142437
2015-12-27T19:00:38-08:00,82000,83137034,1.154675
2015-12-27T19:00:39-08:00,84000,85133367,1.166205
2015-12-27T19:00:40-08:00,86000,87154347,1.177756
2015-12-27T19:00:41-08:00,87000,88167283,1.175557
2015-12-27T19:00:42-08:00,89000,90201545,1.186857
2015-12-27T19:00:43-08:00,91000,92232589,1.197820
2015-12-27T19:00:44-08:00,92000,93245265,1.195447
2015-12-27T19:00:45-08:00,93000,94265024,1.193222
2015-12-27T19:00:46-08:00,94000,95274291,1.190923
2015-12-27T19:00:47-08:00,96000,97296504,1.201186
2015-12-27T19:00:48-08:00,97000,98316284,1.198974
2015-12-27T19:00:49-08:00,98000,99323751,1.196666
2015-12-27T19:00:50-08:00,99000,100337640,1.194491
2015-12-27T19:00:50-08:00,100000,101347173,1.205586
