date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-06T03:40:36-07:00,0,0.000000,0.000000
2016-09-06T03:40:41-07:00,12278,2455.512992,2455.513105
2016-09-06T03:40:46-07:00,24518,2451.741395,2447.969711
2016-09-06T03:40:51-07:00,37302,2486.766958,2556.820315
2016-09-06T03:40:56-07:00,49889,2494.426663,2517.406141
2016-09-06T03:41:01-07:00,62634,2505.338268,2548.984838
2016-09-06T03:41:06-07:00,75581,2519.349826,2589.408449
2016-09-06T03:41:11-07:00,88370,2524.843600,2557.806548
2016-09-06T03:41:16-07:00,101863,2546.562280,2698.593489
2016-09-06T03:41:21-07:00,114208,2537.942524,2468.984563
2016-09-06T03:41:26-07:00,127007,2540.128481,2559.802216
2016-09-06T03:41:31-07:00,140003,2545.498754,2599.201764
2016-09-06T03:41:36-07:00,152791,2546.510110,2557.635215
2016-09-06T03:41:36-07:00,152792,2546.515361,3717.955868
