date,queries_finished,avg_queries_per_second,queries_per_second
2016-06-08T02:45:12-07:00,0,0.000000,0.000000
2016-06-08T02:45:17-07:00,70,13.999439,13.999440
2016-06-08T02:45:22-07:00,141,14.099670,14.199904
2016-06-08T02:45:27-07:00,211,14.066435,13.999963
2016-06-08T02:45:32-07:00,282,14.099801,14.199902
2016-06-08T02:45:37-07:00,352,14.079866,14.000123
2016-06-08T02:45:42-07:00,423,14.099894,14.200036
2016-06-08T02:45:47-07:00,495,14.142762,14.399974
2016-06-08T02:45:52-07:00,565,14.124919,14.000017
2016-06-08T02:45:57-07:00,636,14.133261,14.199990
2016-06-08T02:46:02-07:00,707,14.139933,14.199981
2016-06-08T02:46:07-07:00,779,14.163572,14.399962
2016-06-08T02:46:12-07:00,850,14.166622,14.200180
2016-06-08T02:46:12-07:00,851,14.162978,11.622085
