date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-09T02:13:02-07:00,0,0.000000,0.000000
2017-04-09T02:13:07-07:00,156,31.198467,31.198468
2017-04-09T02:13:12-07:00,322,32.199308,33.200204
2017-04-09T02:13:17-07:00,475,31.666097,30.599666
2017-04-09T02:13:22-07:00,637,31.849588,32.400072
2017-04-09T02:13:27-07:00,800,31.999677,32.600039
2017-04-09T02:13:32-07:00,966,32.199735,33.200038
2017-04-09T02:13:37-07:00,1129,32.256980,32.600460
2017-04-09T02:13:42-07:00,1294,32.349784,32.999397
2017-04-09T02:13:47-07:00,1455,32.333144,32.200026
2017-04-09T02:13:52-07:00,1614,32.279825,31.799957
2017-04-09T02:13:57-07:00,1777,32.308949,32.600185
2017-04-09T02:14:02-07:00,1943,32.383251,33.200600
2017-04-09T02:14:02-07:00,1944,32.364372,15.174885
