date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-21T03:39:26-07:00,0,0.000000,0.000000
2017-03-21T03:39:31-07:00,95,18.998763,18.998764
2017-03-21T03:39:36-07:00,190,18.999399,19.000035
2017-03-21T03:39:41-07:00,286,19.066234,19.199907
2017-03-21T03:39:46-07:00,381,19.049650,18.999898
2017-03-21T03:39:51-07:00,477,19.079699,19.199898
2017-03-21T03:39:56-07:00,571,19.033112,18.800170
2017-03-21T03:40:01-07:00,667,19.056953,19.199997
2017-03-21T03:40:06-07:00,763,19.074836,19.200021
2017-03-21T03:40:11-07:00,857,19.044300,18.800012
2017-03-21T03:40:16-07:00,953,19.059795,19.199245
2017-03-21T03:40:21-07:00,1049,19.072600,19.200654
2017-03-21T03:40:26-07:00,1143,19.049914,18.800366
2017-03-21T03:40:26-07:00,1144,19.064876,186.356644
