date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-28T02:04:22-07:00,0,0.000000,0.000000
2017-04-28T02:04:27-07:00,3891,778.138240,778.138279
2017-04-28T02:04:32-07:00,7791,779.067511,779.996851
2017-04-28T02:04:37-07:00,11686,779.047277,779.006807
2017-04-28T02:04:42-07:00,15584,779.181227,779.583080
2017-04-28T02:04:47-07:00,19483,779.310907,779.829661
2017-04-28T02:04:52-07:00,23372,779.059128,777.800218
2017-04-28T02:04:57-07:00,27300,779.992431,785.592242
2017-04-28T02:05:02-07:00,31216,780.393572,783.201594
2017-04-28T02:05:07-07:00,35118,780.395514,780.411049
2017-04-28T02:05:12-07:00,39021,780.416177,780.602146
2017-04-28T02:05:17-07:00,42920,780.359193,779.789359
2017-04-28T02:05:22-07:00,46819,780.313429,779.810010
2017-04-28T02:05:22-07:00,46820,780.319805,1263.839037
