date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-01T01:00:08-07:00,0,0.000000,0.000000
2016-08-01T01:00:13-07:00,110,21.999040,21.999041
2016-08-01T01:00:18-07:00,225,22.499474,22.999929
2016-08-01T01:00:23-07:00,343,22.866334,23.600074
2016-08-01T01:00:28-07:00,464,23.199724,24.199904
2016-08-01T01:00:33-07:00,579,23.159795,23.000074
2016-08-01T01:00:38-07:00,706,23.533125,25.399776
2016-08-01T01:00:43-07:00,822,23.485571,23.200244
2016-08-01T01:00:48-07:00,936,23.399883,22.800062
2016-08-01T01:00:53-07:00,1062,23.599887,25.199924
2016-08-01T01:00:58-07:00,1177,23.539904,23.000050
2016-08-01T01:01:03-07:00,1292,23.490818,22.999958
2016-08-01T01:01:08-07:00,1408,23.466607,23.200286
2016-08-01T01:01:09-07:00,1409,23.455481,14.065271
