date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-15T03:42:17-07:00,0,0.000000,0.000000
2016-09-15T03:42:22-07:00,13190,2637.873702,2637.873861
2016-09-15T03:42:27-07:00,26776,2677.539969,2717.208255
2016-09-15T03:42:32-07:00,40019,2667.895662,2648.606567
2016-09-15T03:42:37-07:00,53611,2680.521834,2718.400898
2016-09-15T03:42:42-07:00,66887,2675.456272,2655.193858
2016-09-15T03:42:47-07:00,80527,2684.213685,2728.001154
2016-09-15T03:42:52-07:00,93786,2679.585411,2651.815405
2016-09-15T03:42:57-07:00,107588,2689.684251,2760.375901
2016-09-15T03:43:02-07:00,120990,2688.654110,2680.412895
2016-09-15T03:43:07-07:00,134145,2682.886841,2630.981540
2016-09-15T03:43:12-07:00,147446,2680.825322,2660.209952
2016-09-15T03:43:17-07:00,160928,2682.124399,2696.414386
2016-09-15T03:43:17-07:00,160929,2682.133491,5901.306549
