date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T17:07:52-08:00,0,0,0.000000
2015-12-28T17:07:53-08:00,0,0,0.000000
2015-12-28T17:07:54-08:00,0,0,0.000000
2015-12-28T17:07:55-08:00,1000,1022787,0.340715
2015-12-28T17:07:56-08:00,1000,1022787,0.255425
2015-12-28T17:07:57-08:00,1000,1022787,0.204530
2015-12-28T17:07:58-08:00,2000,2041607,0.340251
2015-12-28T17:07:59-08:00,3000,3048832,0.435532
2015-12-28T17:08:00-08:00,3000,3048832,0.380983
2015-12-28T17:08:01-08:00,4000,4065978,0.451764
2015-12-28T17:08:02-08:00,5000,5080124,0.507998
2015-12-28T17:08:03-08:00,6000,6100702,0.554597
2015-12-28T17:08:04-08:00,6000,6100702,0.508381
2015-12-28T17:08:05-08:00,7000,7120523,0.547720
2015-12-28T17:08:06-08:00,8000,8131173,0.580787
2015-12-28T17:08:07-08:00,9000,9149804,0.609976
2015-12-28T17:08:08-08:00,10000,10167406,0.635452
2015-12-28T17:08:09-08:00,11000,11182239,0.657756
2015-12-28T17:08:10-08:00,11000,11182239,0.621229
2015-12-28T17:08:11-08:00,12000,12199594,0.642076
2015-12-28T17:08:12-08:00,13000,13210416,0.660513
2015-12-28T17:08:13-08:00,14000,14218243,0.677050
2015-12-28T17:08:14-08:00,15000,15232383,0.692372
2015-12-28T17:08:15-08:00,16000,16235170,0.705869
2015-12-28T17:08:16-08:00,17000,17246258,0.718586
2015-12-28T17:08:17-08:00,18000,18250833,0.730024
2015-12-28T17:08:18-08:00,18000,18250833,0.701132
2015-12-28T17:08:19-08:00,19000,19253675,0.713093
2015-12-28T17:08:20-08:00,20000,20262967,0.723670
2015-12-28T17:08:21-08:00,20000,20262967,0.698717
2015-12-28T17:08:22-08:00,21000,21274111,0.709131
2015-12-28T17:08:23-08:00,22000,22292285,0.719100
2015-12-28T17:08:24-08:00,23000,23315047,0.728590
2015-12-28T17:08:25-08:00,23000,23315047,0.706512
2015-12-28T17:08:26-08:00,24000,24329327,0.715023
2015-12-28T17:08:27-08:00,24000,24329327,0.695073
