date,queries_finished,avg_queries_per_second,queries_per_second
2017-05-06T02:14:16-07:00,0,0.000000,0.000000
2017-05-06T02:14:21-07:00,92,18.399230,18.399231
2017-05-06T02:14:26-07:00,175,17.499581,16.599899
2017-05-06T02:14:31-07:00,271,18.066400,19.200071
2017-05-06T02:14:36-07:00,426,21.299688,30.999554
2017-05-06T02:14:41-07:00,577,23.079770,30.200266
2017-05-06T02:14:46-07:00,735,24.499772,31.599809
2017-05-06T02:14:51-07:00,887,25.342675,30.400172
2017-05-06T02:14:56-07:00,1043,26.074823,31.199874
2017-05-06T02:15:01-07:00,1200,26.666572,31.400699
2017-05-06T02:15:06-07:00,1343,26.859884,28.599681
2017-05-06T02:15:11-07:00,1486,27.018091,28.600180
2017-05-06T02:15:16-07:00,1628,27.133254,28.400047
2017-05-06T02:15:16-07:00,1629,27.128934,21.544737
