date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-14T03:42:19-07:00,0,0.000000,0.000000
2016-08-14T03:42:24-07:00,4111,822.139550,822.139601
2016-08-14T03:42:29-07:00,8239,823.869663,825.599904
2016-08-14T03:42:34-07:00,12376,825.051176,827.414328
2016-08-14T03:42:39-07:00,16514,825.683783,827.581597
2016-08-14T03:42:44-07:00,20651,826.029305,827.411442
2016-08-14T03:42:49-07:00,24783,826.090114,826.394160
2016-08-14T03:42:54-07:00,28914,826.105661,826.198939
2016-08-14T03:42:59-07:00,33045,826.118097,826.205158
2016-08-14T03:43:04-07:00,37193,826.504559,829.596262
2016-08-14T03:43:09-07:00,41323,826.454839,826.007353
2016-08-14T03:43:14-07:00,45454,826.431586,826.199049
2016-08-14T03:43:19-07:00,49588,826.462699,826.804955
2016-08-14T03:43:19-07:00,49589,826.470863,1619.950008
