date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-17T04:15:26-07:00,0,0.000000,0.000000
2016-09-17T04:15:31-07:00,420,83.996450,83.996454
2016-09-17T04:15:36-07:00,954,95.397691,106.799342
2016-09-17T04:15:41-07:00,1509,100.598430,111.000178
2016-09-17T04:15:46-07:00,2099,104.948539,117.998952
2016-09-17T04:15:51-07:00,2651,106.038968,110.400775
2016-09-17T04:15:56-07:00,3189,106.299313,107.601064
2016-09-17T04:16:01-07:00,3744,106.970738,110.999288
2016-09-17T04:16:06-07:00,4335,108.374340,118.199584
2016-09-17T04:16:11-07:00,4887,108.599488,110.400696
2016-09-17T04:16:16-07:00,5427,108.539480,107.999403
2016-09-17T04:16:21-07:00,5982,108.763183,111.000228
2016-09-17T04:16:26-07:00,6572,109.533010,118.001240
2016-09-17T04:16:26-07:00,6573,109.543525,296.784606
