date,queries_finished,avg_queries_per_second,queries_per_second
2017-05-01T02:27:27-07:00,0,0.000000,0.000000
2017-05-01T02:27:32-07:00,31,6.199632,6.199632
2017-05-01T02:27:37-07:00,61,6.099787,5.999937
2017-05-01T02:27:42-07:00,91,6.066522,5.999989
2017-05-01T02:27:47-07:00,122,6.099892,6.200007
2017-05-01T02:27:52-07:00,153,6.119922,6.200044
2017-05-01T02:27:57-07:00,184,6.133266,6.199988
2017-05-01T02:28:02-07:00,215,6.142802,6.200014
2017-05-01T02:28:07-07:00,246,6.149945,6.199950
2017-05-01T02:28:12-07:00,277,6.155512,6.200045
2017-05-01T02:28:17-07:00,307,6.139956,5.999950
2017-05-01T02:28:22-07:00,338,6.145419,6.200058
2017-05-01T02:28:27-07:00,370,6.166633,6.399978
2017-05-01T02:28:28-07:00,371,6.155852,3.738034
