date,queries_finished,avg_queries_per_second,queries_per_second
2018-01-24T02:15:39-08:00,0,0.000000,0.000000
2018-01-24T02:15:44-08:00,172,34.398269,34.398271
2018-01-24T02:15:49-08:00,331,33.099177,31.800019
2018-01-24T02:15:54-08:00,490,32.666328,31.800594
2018-01-24T02:15:59-08:00,648,32.399649,31.599614
2018-01-24T02:16:04-08:00,803,32.119731,31.000044
2018-01-24T02:16:09-08:00,961,32.033073,31.599782
2018-01-24T02:16:14-08:00,1118,31.942610,31.399827
2018-01-24T02:16:19-08:00,1277,31.924812,31.800229
2018-01-24T02:16:24-08:00,1437,31.933128,31.999651
2018-01-24T02:16:29-08:00,1591,31.819825,30.800095
2018-01-24T02:16:34-08:00,1750,31.818023,31.799993
2018-01-24T02:16:39-08:00,1910,31.833227,32.000473
2018-01-24T02:16:39-08:00,1911,31.839789,52.518440
