date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-23T04:05:06-07:00,0,0.000000,0.000000
2016-07-23T04:05:11-07:00,100,19.997139,19.997140
2016-07-23T04:05:16-07:00,202,20.199441,20.401789
2016-07-23T04:05:21-07:00,306,20.399615,20.799975
2016-07-23T04:05:26-07:00,407,20.349642,20.199720
2016-07-23T04:05:31-07:00,511,20.439738,20.800134
2016-07-23T04:05:36-07:00,612,20.399814,20.200188
2016-07-23T04:05:41-07:00,715,20.428400,20.599913
2016-07-23T04:05:46-07:00,816,20.399843,20.199945
2016-07-23T04:05:51-07:00,918,20.399859,20.399989
2016-07-23T04:05:56-07:00,1021,20.419877,20.600045
2016-07-23T04:06:01-07:00,1122,20.399879,20.199899
2016-07-23T04:06:06-07:00,1224,20.399918,20.400338
2016-07-23T04:06:06-07:00,1225,20.413264,102.477821
