date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-16T02:23:15-07:00,0,0.000000,0.000000
2017-04-16T02:23:20-07:00,4190,837.946855,837.946900
2017-04-16T02:23:25-07:00,8397,839.671101,841.395446
2017-04-16T02:23:30-07:00,12603,840.181389,841.202003
2017-04-16T02:23:35-07:00,16793,839.635575,837.998101
2017-04-16T02:23:40-07:00,20998,839.908198,840.998708
2017-04-16T02:23:45-07:00,25207,840.224678,841.807110
2017-04-16T02:23:50-07:00,29405,840.134361,839.592458
2017-04-16T02:23:55-07:00,33609,840.217790,840.801802
2017-04-16T02:24:00-07:00,37815,840.328227,841.211747
2017-04-16T02:24:05-07:00,42022,840.434154,841.387486
2017-04-16T02:24:10-07:00,46225,840.449847,840.606773
2017-04-16T02:24:15-07:00,50422,840.362941,839.406964
2017-04-16T02:24:15-07:00,50423,840.365098,965.283576
