date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-01-19T11:39:04-08:00,0,0,0.000000,0.000000
2016-01-19T11:39:05-08:00,0,0,0.000000,0.000000
2016-01-19T11:39:06-08:00,0,0,0.000000,0.000000
2016-01-19T11:39:07-08:00,0,0,0.000000,0.000000
2016-01-19T11:39:08-08:00,0,0,0.000000,0.000000
2016-01-19T11:39:09-08:00,0,0,0.000000,0.000000
2016-01-19T11:39:10-08:00,0,0,0.000000,0.000000
2016-01-19T11:39:11-08:00,0,0,0.000000,0.000000
2016-01-19T11:39:12-08:00,0,0,0.000000,0.000000
2016-01-19T11:39:13-08:00,0,0,0.000000,0.000000
2016-01-19T11:39:14-08:00,0,0,0.000000,0.000000
2016-01-19T11:39:15-08:00,0,0,0.000000,0.000000
2016-01-19T11:39:16-08:00,0,0,0.000000,0.000000
2016-01-19T11:39:17-08:00,0,0,0.000000,0.000000
2016-01-19T11:39:18-08:00,0,0,0.000000,0.000000
2016-01-19T11:39:19-08:00,1000,1022787,0.068184,1.022852
2016-01-19T11:39:20-08:00,2000,2040548,0.127518,1.016075
2016-01-19T11:39:21-08:00,2000,2040548,0.120029,0.000000
2016-01-19T11:39:22-08:00,3000,3055980,0.169626,0.999869
2016-01-19T11:39:23-08:00,4000,4072901,0.214357,1.032901
2016-01-19T11:39:24-08:00,5000,5090757,0.254531,1.017878
2016-01-19T11:39:25-08:00,6000,6105278,0.290721,1.014535
2016-01-19T11:39:26-08:00,7000,7115290,0.323414,1.009948
2016-01-19T11:39:27-08:00,8000,8133981,0.353587,1.015033
2016-01-19T11:39:28-08:00,8000,8133981,0.338907,0.000000
2016-01-19T11:39:29-08:00,9000,9155210,0.366202,1.021411
2016-01-19T11:39:30-08:00,10000,10170400,0.391162,1.015141
2016-01-19T11:39:31-08:00,11000,11182321,0.414152,1.011897
2016-01-19T11:39:32-08:00,12000,12204053,0.435851,1.021726
2016-01-19T11:39:33-08:00,12000,12204053,0.420823,0.000000
2016-01-19T11:39:34-08:00,12000,12204053,0.406532,0.000000
2016-01-19T11:39:35-08:00,13000,13220696,0.426468,1.036808
2016-01-19T11:39:36-08:00,15000,15250011,0.476555,2.029162
2016-01-19T11:39:37-08:00,16000,16252798,0.492503,1.002879
2016-01-19T11:39:38-08:00,16000,16252798,0.477968,0.000000
2016-01-19T11:39:39-08:00,16000,16252798,0.464346,0.000000
2016-01-19T11:39:40-08:00,17000,17263886,0.479546,1.012115
2016-01-19T11:39:41-08:00,18000,18275768,0.493933,1.011894
2016-01-19T11:39:42-08:00,19000,19278610,0.507325,1.002821
2016-01-19T11:39:43-08:00,19000,19278610,0.494317,0.000000
2016-01-19T11:39:44-08:00,20000,20284284,0.507093,1.005090
2016-01-19T11:39:45-08:00,20000,20284284,0.494733,0.000000
2016-01-19T11:39:46-08:00,21000,21295428,0.507029,1.011153
2016-01-19T11:39:47-08:00,22000,22304083,0.518694,1.008653
2016-01-19T11:39:48-08:00,22000,22304083,0.506905,0.000000
2016-01-19T11:39:49-08:00,23000,23316408,0.518097,1.008798
2016-01-19T11:39:50-08:00,23000,23316408,0.506835,0.000000
2016-01-19T11:39:51-08:00,24000,24330688,0.517669,1.017851
2016-01-19T11:39:52-08:00,25000,25350869,0.528138,1.020143
2016-01-19T11:39:53-08:00,25000,25350869,0.517359,0.000000
2016-01-19T11:39:54-08:00,26000,26371021,0.527387,1.017464
2016-01-19T11:39:55-08:00,26000,26371021,0.517039,0.000000
2016-01-19T11:39:56-08:00,27000,27391855,0.526519,1.000387
2016-01-19T11:39:57-08:00,28000,28402065,0.535883,1.034945
2016-01-19T11:39:58-08:00,28000,28402065,0.525959,0.000000
2016-01-19T11:39:59-08:00,29000,29414741,0.534808,1.012620
2016-01-19T11:40:00-08:00,29000,29414741,0.525226,0.000000
2016-01-19T11:40:01-08:00,30000,30425357,0.533741,1.010618
2016-01-19T11:40:02-08:00,31000,31434624,0.541972,1.012784
2016-01-19T11:40:03-08:00,31000,31434624,0.532786,0.000000
2016-01-19T11:40:04-08:00,32000,32446021,0.540731,1.007868
2016-01-19T11:40:05-08:00,32000,32446021,0.531898,0.000000
2016-01-19T11:40:06-08:00,33000,33456837,0.539417,0.987522
2016-01-19T11:40:07-08:00,33000,33456837,0.531057,0.000000
2016-01-19T11:40:08-08:00,34000,34476617,0.538693,1.019772
2016-01-19T11:40:09-08:00,35000,35492059,0.546028,1.015507
2016-01-19T11:40:10-08:00,35000,35492059,0.537755,0.000000
2016-01-19T11:40:11-08:00,35000,35492059,0.529729,0.000000
2016-01-19T11:40:12-08:00,36000,36505948,0.536849,1.013853
2016-01-19T11:40:13-08:00,37000,37515812,0.543704,1.009821
2016-01-19T11:40:14-08:00,37000,37515812,0.535937,0.000000
2016-01-19T11:40:15-08:00,37000,37515812,0.528273,0.000000
2016-01-19T11:40:16-08:00,38000,38525766,0.535077,1.025807
2016-01-19T11:40:17-08:00,39000,39540033,0.541640,1.014166
2016-01-19T11:40:18-08:00,39000,39540033,0.534321,0.000000
2016-01-19T11:40:19-08:00,40000,40555702,0.540739,1.015645
2016-01-19T11:40:20-08:00,40000,40555702,0.533610,0.000000
2016-01-19T11:40:21-08:00,40000,40555702,0.526643,0.000000
2016-01-19T11:40:22-08:00,41000,41570471,0.532952,1.022484
2016-01-19T11:40:23-08:00,42000,42582908,0.539021,1.012365
2016-01-19T11:40:24-08:00,42000,42582908,0.532283,0.000000
2016-01-19T11:40:25-08:00,43000,43593071,0.538183,1.010164
2016-01-19T11:40:26-08:00,43000,43593071,0.531597,0.000000
2016-01-19T11:40:27-08:00,44000,44597761,0.537320,1.008233
2016-01-19T11:40:28-08:00,45000,45622231,0.543118,1.024377
2016-01-19T11:40:29-08:00,45000,45622231,0.536729,0.000000
2016-01-19T11:40:30-08:00,46000,46640033,0.542323,1.017806
2016-01-19T11:40:31-08:00,46000,46640033,0.536089,0.000000
2016-01-19T11:40:32-08:00,47000,47656067,0.541512,1.010922
2016-01-19T11:40:33-08:00,47000,47656067,0.535458,0.000000
2016-01-19T11:40:34-08:00,48000,48668707,0.540760,1.012652
2016-01-19T11:40:35-08:00,49000,49680585,0.545938,1.011878
2016-01-19T11:40:36-08:00,49000,49680585,0.539986,0.000000
2016-01-19T11:40:37-08:00,50000,50693255,0.545086,1.015772
2016-01-19T11:40:38-08:00,50000,50693255,0.539287,0.000000
2016-01-19T11:40:39-08:00,51000,51711373,0.544327,1.018110
2016-01-19T11:40:40-08:00,52000,52726834,0.549215,1.011948
2016-01-19T11:40:41-08:00,52000,52726834,0.543573,0.000000
2016-01-19T11:40:42-08:00,53000,53741986,0.548385,1.015071
2016-01-19T11:40:43-08:00,53000,53741986,0.542846,0.000000
2016-01-19T11:40:44-08:00,53000,53741986,0.537412,0.000000
2016-01-19T11:40:45-08:00,54000,54751105,0.542088,1.010089
2016-01-19T11:40:46-08:00,54000,54751105,0.536773,0.000000
2016-01-19T11:40:47-08:00,55000,55760895,0.541365,1.009809
2016-01-19T11:40:48-08:00,56000,56772904,0.545891,1.012019
2016-01-19T11:40:49-08:00,56000,56772904,0.540688,0.000000
2016-01-19T11:40:50-08:00,56000,56772904,0.535591,0.000000
2016-01-19T11:40:51-08:00,57000,57789633,0.540087,1.016620
2016-01-19T11:40:52-08:00,57000,57789633,0.535087,0.000000
2016-01-19T11:40:53-08:00,57000,57789633,0.530178,0.000000
2016-01-19T11:40:54-08:00,58000,58802428,0.534565,1.012736
2016-01-19T11:40:55-08:00,59000,59818792,0.538905,1.016305
2016-01-19T11:40:56-08:00,60000,60835474,0.543171,1.016739
2016-01-19T11:40:57-08:00,60000,60835474,0.538329,0.000000
2016-01-19T11:40:58-08:00,60000,60835474,0.533642,0.000000
2016-01-19T11:40:59-08:00,61000,61846891,0.537797,1.011364
2016-01-19T11:41:00-08:00,61000,61846891,0.533154,0.000000
2016-01-19T11:41:01-08:00,62000,62856619,0.537234,1.011240
2016-01-19T11:41:02-08:00,62000,62856619,0.532681,0.000000
2016-01-19T11:41:03-08:00,63000,63871515,0.536733,1.014882
2016-01-19T11:41:04-08:00,63000,63871515,0.532261,0.000000
2016-01-19T11:41:05-08:00,64000,64887572,0.536259,1.016020
2016-01-19T11:41:06-08:00,64000,64887572,0.531863,0.000000
2016-01-19T11:41:07-08:00,65000,65906392,0.535822,1.018910
2016-01-19T11:41:08-08:00,65000,65906392,0.531501,0.000000
2016-01-19T11:41:09-08:00,66000,66913617,0.535307,1.007187
2016-01-19T11:41:10-08:00,66000,66913617,0.531044,0.000000
2016-01-19T11:41:11-08:00,67000,67930763,0.534886,1.020684
2016-01-19T11:41:12-08:00,67000,67930763,0.530707,0.000000
2016-01-19T11:41:13-08:00,68000,68944909,0.534455,1.014202
2016-01-19T11:41:14-08:00,68000,68944909,0.530344,0.000000
2016-01-19T11:41:15-08:00,69000,69965487,0.534086,1.020493
2016-01-19T11:41:16-08:00,69000,69965487,0.530040,0.000000
2016-01-19T11:41:17-08:00,69000,69965487,0.526055,0.000000
2016-01-19T11:41:18-08:00,70000,70985308,0.529725,1.016251
2016-01-19T11:41:19-08:00,70000,70985308,0.525815,0.000000
2016-01-19T11:41:20-08:00,71000,71995958,0.529367,1.007118
2016-01-19T11:41:21-08:00,71000,71995958,0.525516,0.000000
2016-01-19T11:41:22-08:00,72000,73014589,0.529090,1.018649
2016-01-19T11:41:23-08:00,72000,73014589,0.525283,0.000000
2016-01-19T11:41:24-08:00,73000,74032191,0.528800,1.017566
2016-01-19T11:41:25-08:00,73000,74032191,0.525049,0.000000
2016-01-19T11:41:26-08:00,74000,75047024,0.528498,1.014759
2016-01-19T11:41:27-08:00,74000,75047024,0.524803,0.000000
2016-01-19T11:41:28-08:00,75000,76064379,0.528223,1.017246
2016-01-19T11:41:29-08:00,75000,76064379,0.524578,0.000000
2016-01-19T11:41:30-08:00,75000,76064379,0.520983,0.000000
2016-01-19T11:41:31-08:00,76000,77075201,0.524319,1.012127
2016-01-19T11:41:32-08:00,76000,77075201,0.520777,0.000000
2016-01-19T11:41:33-08:00,77000,78083028,0.524045,1.007766
2016-01-19T11:41:34-08:00,77000,78083028,0.520552,0.000000
2016-01-19T11:41:35-08:00,78000,79110743,0.523911,1.027769
2016-01-19T11:41:36-08:00,78000,79110743,0.520464,0.000000
2016-01-19T11:41:37-08:00,79000,80125989,0.523698,1.015235
2016-01-19T11:41:38-08:00,79000,80125989,0.520297,0.000000
2016-01-19T11:41:39-08:00,80000,81137512,0.523466,1.011499
2016-01-19T11:41:40-08:00,80000,81137512,0.520099,0.000000
2016-01-19T11:41:41-08:00,81000,82142087,0.523196,1.008108
2016-01-19T11:41:42-08:00,81000,82142087,0.519885,0.000000
2016-01-19T11:41:43-08:00,82000,83153812,0.522978,1.011728
2016-01-19T11:41:44-08:00,82000,83153812,0.519710,0.000000
2016-01-19T11:41:45-08:00,83000,84163104,0.522751,1.009264
2016-01-19T11:41:46-08:00,83000,84163104,0.519524,0.000000
2016-01-19T11:41:47-08:00,84000,85153763,0.522408,0.988614
2016-01-19T11:41:48-08:00,84000,85153763,0.519229,0.000000
2016-01-19T11:41:49-08:00,85000,86171937,0.522251,1.017637
2016-01-19T11:41:50-08:00,85000,86171937,0.519096,0.000000
2016-01-19T11:41:51-08:00,85000,86171937,0.515998,0.000000
2016-01-19T11:41:52-08:00,86000,87194699,0.519004,1.019175
2016-01-19T11:41:53-08:00,86000,87194699,0.515944,0.000000
2016-01-19T11:41:54-08:00,87000,88207635,0.518867,1.012957
2016-01-19T11:41:55-08:00,87000,88207635,0.515822,0.000000
2016-01-19T11:41:56-08:00,88000,89224781,0.518747,1.020692
2016-01-19T11:41:57-08:00,88000,89224781,0.515749,0.000000
2016-01-19T11:41:58-08:00,89000,90238862,0.518613,1.014024
2016-01-19T11:41:59-08:00,89000,90238862,0.515649,0.000000
2016-01-19T11:42:00-08:00,89000,90238862,0.512720,0.000000
2016-01-19T11:42:01-08:00,90000,91250422,0.515538,1.011470
2016-01-19T11:42:02-08:00,90000,91250422,0.512642,0.000000
2016-01-19T11:42:03-08:00,91000,92264890,0.515445,1.014371
2016-01-19T11:42:04-08:00,91000,92264890,0.512581,0.000000
2016-01-19T11:42:05-08:00,92000,93280627,0.515361,1.015737
2016-01-19T11:42:06-08:00,92000,93280627,0.512530,0.000000
2016-01-19T11:42:07-08:00,93000,94300386,0.515235,0.996315
2016-01-19T11:42:08-08:00,93000,94300386,0.512501,0.000000
2016-01-19T11:42:09-08:00,94000,95296475,0.515115,0.996042
2016-01-19T11:42:10-08:00,94000,95296475,0.512345,0.000000
2016-01-19T11:42:11-08:00,95000,96301544,0.514980,1.005039
2016-01-19T11:42:12-08:00,95000,96301544,0.512241,0.000000
2016-01-19T11:42:13-08:00,95000,96301544,0.509531,0.000000
2016-01-19T11:42:14-08:00,96000,97311440,0.512164,1.009848
2016-01-19T11:42:15-08:00,96000,97311440,0.509483,0.000000
2016-01-19T11:42:16-08:00,97000,98322927,0.512097,1.011526
2016-01-19T11:42:17-08:00,97000,98322927,0.509444,0.000000
2016-01-19T11:42:18-08:00,98000,99330394,0.512011,1.007415
2016-01-19T11:42:19-08:00,98000,99330394,0.509385,0.000000
2016-01-19T11:42:20-08:00,99000,100337640,0.511925,1.007255
2016-01-19T11:42:21-08:00,99000,100337640,0.509327,0.000000
2016-01-19T11:42:22-08:00,99000,100337640,0.506755,0.000000
2016-01-19T11:42:22-08:00,100000,101347173,0.511293,4.654095
