date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-18T01:23:49-07:00,0,0.000000,0.000000
2016-08-18T01:23:54-07:00,586,117.192420,117.192426
2016-08-18T01:23:59-07:00,1155,115.496212,113.799896
2016-08-18T01:24:04-07:00,1643,109.530906,97.599915
2016-08-18T01:24:09-07:00,2182,109.097999,107.799257
2016-08-18T01:24:14-07:00,2763,110.518343,116.199813
2016-08-18T01:24:19-07:00,3260,108.665430,99.400665
2016-08-18T01:24:24-07:00,3796,108.456153,107.200471
2016-08-18T01:24:29-07:00,4383,109.574040,117.399276
2016-08-18T01:24:34-07:00,4878,108.399204,99.000393
2016-08-18T01:24:39-07:00,5415,108.299301,107.400166
2016-08-18T01:24:44-07:00,6003,109.144772,117.599502
2016-08-18T01:24:49-07:00,6496,108.266118,98.600784
2016-08-18T01:24:49-07:00,6497,108.252296,59.176353
