date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-17T03:21:52-08:00,0,0.000000,0.000000
2017-01-17T03:21:57-08:00,1980,395.973259,395.973278
2017-01-17T03:22:02-08:00,3969,396.887217,397.801241
2017-01-17T03:22:07-08:00,5943,396.190731,394.797722
2017-01-17T03:22:12-08:00,7879,393.943325,387.200931
2017-01-17T03:22:17-08:00,9875,394.993989,399.196685
2017-01-17T03:22:22-08:00,11838,394.594948,392.599710
2017-01-17T03:22:27-08:00,13830,395.138785,398.401863
2017-01-17T03:22:32-08:00,15806,395.145309,395.190976
2017-01-17T03:22:37-08:00,17852,396.707511,409.205447
2017-01-17T03:22:42-08:00,19872,397.435824,403.990540
2017-01-17T03:22:47-08:00,21880,397.814783,401.604458
2017-01-17T03:22:52-08:00,23917,398.614277,407.408980
2017-01-17T03:22:52-08:00,23918,398.621932,737.260326
