date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-31T03:48:44-07:00,0,0.000000,0.000000
2016-10-31T03:48:49-07:00,29,5.799674,5.799674
2016-10-31T03:48:54-07:00,59,5.899784,5.999899
2016-10-31T03:48:59-07:00,89,5.933183,5.999983
2016-10-31T03:49:04-07:00,119,5.949897,6.000040
2016-10-31T03:49:09-07:00,149,5.959916,5.999993
2016-10-31T03:49:14-07:00,179,5.966594,5.999982
2016-10-31T03:49:19-07:00,209,5.971364,5.999989
2016-10-31T03:49:24-07:00,239,5.974944,6.000003
2016-10-31T03:49:29-07:00,269,5.977738,6.000086
2016-10-31T03:49:34-07:00,299,5.979957,5.999933
2016-10-31T03:49:39-07:00,329,5.981778,5.999983
2016-10-31T03:49:44-07:00,359,5.983303,6.000086
2016-10-31T03:49:44-07:00,360,5.993863,16.358949
