date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-23T01:32:59-08:00,0,0.000000,0.000000
2017-01-23T01:33:04-08:00,507,101.388698,101.388702
2017-01-23T01:33:09-08:00,1130,112.996139,124.605376
2017-01-23T01:33:14-08:00,1780,118.663009,129.996861
2017-01-23T01:33:19-08:00,2350,117.497659,114.001457
2017-01-23T01:33:24-08:00,2955,118.197817,120.998469
2017-01-23T01:33:29-08:00,3575,119.165186,124.002208
2017-01-23T01:33:34-08:00,4226,120.741201,130.197207
2017-01-23T01:33:39-08:00,4796,119.898888,114.002483
2017-01-23T01:33:44-08:00,5400,119.998791,120.798009
2017-01-23T01:33:49-08:00,6023,120.459100,124.601992
2017-01-23T01:33:54-08:00,6673,121.326286,129.998077
2017-01-23T01:33:59-08:00,7243,120.716180,114.004693
2017-01-23T01:33:59-08:00,7244,120.726661,325.291372
