date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-12T13:32:14-07:00,0,0.000000,0.000000
2016-09-12T13:32:19-07:00,13241,2648.083814,2648.083891
2016-09-12T13:32:24-07:00,26491,2649.042663,2650.001555
2016-09-12T13:32:29-07:00,39881,2658.693128,2677.994434
2016-09-12T13:32:34-07:00,53379,2668.918432,2699.594749
2016-09-12T13:32:39-07:00,67390,2695.578202,2802.219278
2016-09-12T13:32:44-07:00,80877,2695.879758,2697.387542
2016-09-12T13:32:49-07:00,94388,2696.782156,2702.196578
2016-09-12T13:32:54-07:00,107924,2698.086616,2707.217960
2016-09-12T13:32:59-07:00,121437,2698.585908,2702.580228
2016-09-12T13:33:04-07:00,134906,2698.107566,2693.802464
2016-09-12T13:33:09-07:00,148818,2705.770397,2782.399029
2016-09-12T13:33:14-07:00,163185,2719.744266,2873.460732
2016-09-12T13:33:14-07:00,163185,2719.742318,2873.436030
