date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-13T01:58:54-07:00,0,0.000000,0.000000
2017-04-13T01:58:59-07:00,3974,794.748577,794.748617
2017-04-13T01:59:04-07:00,7851,785.004015,775.260575
2017-04-13T01:59:09-07:00,11733,782.184726,776.544411
2017-04-13T01:59:14-07:00,15639,781.937267,781.194878
2017-04-13T01:59:19-07:00,19522,780.869306,776.597405
2017-04-13T01:59:24-07:00,23406,780.191575,776.802864
2017-04-13T01:59:29-07:00,27288,779.650565,776.404453
2017-04-13T01:59:34-07:00,31181,779.519811,778.604517
2017-04-13T01:59:39-07:00,35067,779.261249,777.192761
2017-04-13T01:59:44-07:00,38960,779.195810,778.606847
2017-04-13T01:59:49-07:00,42855,779.177245,778.991603
2017-04-13T01:59:54-07:00,46743,779.046627,777.609802
2017-04-13T01:59:54-07:00,46744,779.031605,409.726078
