date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-24T04:04:15-07:00,0,0.000000,0.000000
2016-07-24T04:04:20-07:00,102,20.398672,20.398673
2016-07-24T04:04:25-07:00,205,20.499368,20.600071
2016-07-24T04:04:30-07:00,308,20.532862,20.599852
2016-07-24T04:04:35-07:00,412,20.599629,20.799935
2016-07-24T04:04:40-07:00,516,20.639706,20.800015
2016-07-24T04:04:45-07:00,620,20.666431,20.800060
2016-07-24T04:04:50-07:00,723,20.656969,20.600193
2016-07-24T04:04:55-07:00,827,20.674835,20.799900
2016-07-24T04:05:00-07:00,931,20.688741,20.799990
2016-07-24T04:05:05-07:00,1035,20.699866,20.799993
2016-07-24T04:05:10-07:00,1138,20.690777,20.599889
2016-07-24T04:05:15-07:00,1242,20.699892,20.800158
2016-07-24T04:05:16-07:00,1243,20.700467,21.440348
