date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2017-03-07T02:30:34-08:00,0,0,0.000000,0.000000
2017-03-07T02:30:35-08:00,2000,2041607,2.018656,2.018657
2017-03-07T02:30:36-08:00,5000,5080124,2.539711,3.072600
2017-03-07T02:30:37-08:00,10000,10167406,3.388748,5.086946
2017-03-07T02:30:38-08:00,13000,13216237,3.303763,3.048782
2017-03-07T02:30:39-08:00,16000,16240991,3.248004,3.024938
2017-03-07T02:30:40-08:00,20000,20268788,3.377928,4.027541
2017-03-07T02:30:41-08:00,24000,24335148,3.475519,4.060218
2017-03-07T02:30:42-08:00,27000,27387041,3.423218,3.056462
2017-03-07T02:30:43-08:00,30000,30427862,3.380759,3.041047
2017-03-07T02:30:44-08:00,35000,35465845,3.546484,5.038099
2017-03-07T02:30:45-08:00,38000,38492909,3.498994,3.024478
2017-03-07T02:30:46-08:00,42000,42550051,3.545730,4.060277
2017-03-07T02:30:47-08:00,46000,46607176,3.585068,4.057148
2017-03-07T02:30:48-08:00,50000,50660398,3.618508,4.053242
2017-03-07T02:30:49-08:00,52000,52693977,3.512846,2.033553
2017-03-07T02:30:50-08:00,56000,56740047,3.546177,4.046174
2017-03-07T02:30:51-08:00,60000,60802617,3.576547,4.062466
2017-03-07T02:30:52-08:00,64000,64854715,3.602970,4.052186
2017-03-07T02:30:53-08:00,67000,67904829,3.573883,3.050278
2017-03-07T02:30:54-08:00,70000,70947218,3.547309,3.042381
2017-03-07T02:30:55-08:00,74000,75014249,3.572046,4.066782
2017-03-07T02:30:56-08:00,77000,78061978,3.548216,3.047767
2017-03-07T02:30:57-08:00,81000,82128344,3.570736,4.066143
2017-03-07T02:30:58-08:00,82000,83140069,3.464123,1.011802
2017-03-07T02:30:59-08:00,86000,87157382,3.486243,4.017116
2017-03-07T02:31:00-08:00,90000,91222379,3.508511,4.065226
2017-03-07T02:31:01-08:00,91000,92232589,3.415969,1.010111
2017-03-07T02:31:02-08:00,94000,95274291,3.402602,3.041690
2017-03-07T02:31:03-08:00,98000,99323751,3.424910,4.049547
2017-03-07T02:31:04-08:00,101000,102367255,3.412210,3.043853
2017-03-07T02:31:05-08:00,102000,103379135,3.334769,1.011776
2017-03-07T02:31:06-08:00,105000,106424956,3.325747,3.046019
2017-03-07T02:31:07-08:00,108000,109462877,3.317022,3.037831
2017-03-07T02:31:08-08:00,111000,112504192,3.308912,3.041294
2017-03-07T02:31:09-08:00,114000,115554761,3.301534,3.050669
2017-03-07T02:31:10-08:00,117000,118598069,3.294361,3.043298
2017-03-07T02:31:11-08:00,121000,122644201,3.314682,4.046265
2017-03-07T02:31:12-08:00,121000,122644201,3.227435,0.000000
2017-03-07T02:31:13-08:00,123000,124681470,3.196932,2.037601
2017-03-07T02:31:14-08:00,126000,127716267,3.192880,3.034846
2017-03-07T02:31:15-08:00,130000,131790779,3.214386,4.074685
2017-03-07T02:31:16-08:00,131000,132806302,3.162027,1.015447
2017-03-07T02:31:17-08:00,131000,132806302,3.088490,0.000000
2017-03-07T02:31:18-08:00,135000,136870911,3.110681,4.064973
2017-03-07T02:31:19-08:00,138000,139911869,3.109130,3.040914
2017-03-07T02:31:20-08:00,141000,142934905,3.107251,3.022678
2017-03-07T02:31:21-08:00,144000,145985923,3.106057,3.051136
2017-03-07T02:31:22-08:00,148000,150046135,3.125933,4.060077
2017-03-07T02:31:23-08:00,151000,153085090,3.124165,3.039296
2017-03-07T02:31:24-08:00,154000,156139115,3.122761,3.053989
2017-03-07T02:31:25-08:00,158000,160201106,3.141175,4.061833
2017-03-07T02:31:26-08:00,161000,163265032,3.139688,3.063847
2017-03-07T02:31:27-08:00,164000,166323097,3.138146,3.057984
2017-03-07T02:31:28-08:00,169000,171380794,3.173694,5.057775
2017-03-07T02:31:29-08:00,172000,174418620,3.171228,3.038038
2017-03-07T02:31:30-08:00,176000,178459017,3.186743,4.039999
2017-03-07T02:31:31-08:00,181000,183537648,3.219931,5.078357
2017-03-07T02:31:32-08:00,183000,185573669,3.199521,2.036112
2017-03-07T02:31:33-08:00,186000,188623415,3.196983,3.049741
2017-03-07T02:31:34-08:00,190000,192697749,3.211611,4.074822
2017-03-07T02:31:35-08:00,192000,194732853,3.192326,2.035156
2017-03-07T02:31:36-08:00,195000,197776181,3.189922,3.043311
2017-03-07T02:31:37-08:00,199000,201832676,3.203669,4.055835
2017-03-07T02:31:37-08:00,200000,202846298,3.210309,5.466058
2017-03-07T02:31:38-08:00,200000,202846298,3.169453,0.000000
2017-03-07T02:31:39-08:00,200000,202846298,3.120690,0.000000
2017-03-07T02:31:40-08:00,200000,202846298,3.073406,0.000000
2017-03-07T02:31:41-08:00,200000,202846298,3.027537,0.000000
2017-03-07T02:31:42-08:00,200000,202846298,2.983013,0.000000
2017-03-07T02:31:43-08:00,200000,202846298,2.939781,0.000000
2017-03-07T02:31:44-08:00,200000,202846298,2.897788,0.000000
2017-03-07T02:31:45-08:00,200000,202846298,2.856972,0.000000
2017-03-07T02:31:46-08:00,200000,202846298,2.817287,0.000000
2017-03-07T02:31:47-08:00,200000,202846298,2.778697,0.000000
2017-03-07T02:31:48-08:00,200000,202846298,2.741148,0.000000
2017-03-07T02:31:49-08:00,200000,202846298,2.704603,0.000000
2017-03-07T02:31:50-08:00,200000,202846298,2.669013,0.000000
2017-03-07T02:31:51-08:00,200000,202846298,2.634351,0.000000
2017-03-07T02:31:52-08:00,200000,202846298,2.600577,0.000000
2017-03-07T02:31:53-08:00,200000,202846298,2.567657,0.000000
2017-03-07T02:31:54-08:00,200000,202846298,2.535566,0.000000
2017-03-07T02:31:55-08:00,200000,202846298,2.504260,0.000000
2017-03-07T02:31:56-08:00,200000,202846298,2.473703,0.000000
2017-03-07T02:31:57-08:00,200000,202846298,2.443901,0.000000
2017-03-07T02:31:58-08:00,200000,202846298,2.414822,0.000000
2017-03-07T02:31:59-08:00,200000,202846298,2.386417,0.000000
2017-03-07T02:32:00-08:00,200000,202846298,2.358665,0.000000
2017-03-07T02:32:01-08:00,200000,202846298,2.331556,0.000000
