date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-03-23T02:28:47-07:00,0,0,0.000000,0.000000
2016-03-23T02:28:48-07:00,13000,13207421,13.105110,13.105113
2016-03-23T02:28:49-07:00,27000,27378185,13.686573,14.276968
2016-03-23T02:28:50-07:00,56000,56731191,18.908119,29.353201
2016-03-23T02:28:51-07:00,79000,80101904,20.022989,23.367552
2016-03-23T02:28:52-07:00,82000,83137034,16.593653,3.006049
2016-03-23T02:28:53-07:00,91000,92232589,15.370717,9.184012
2016-03-23T02:28:54-07:00,138000,139910864,19.986108,47.684646
2016-03-23T02:28:55-07:00,174000,176440546,22.054172,36.532621
2016-03-23T02:28:56-07:00,200000,202846298,24.705428,125.579417
2016-03-23T02:28:56-07:00,200000,202846298,22.537550,0.000000
2016-03-23T02:28:57-07:00,200000,202846298,20.283776,0.000000
2016-03-23T02:28:58-07:00,200000,202846298,18.439874,0.000000
