date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-04T04:06:48-07:00,0,0.000000,0.000000
2016-11-04T04:06:53-07:00,772,154.389649,154.389656
2016-11-04T04:06:58-07:00,1559,155.894754,157.399958
2016-11-04T04:07:03-07:00,2306,153.729821,149.399815
2016-11-04T04:07:08-07:00,3053,152.647333,149.399799
2016-11-04T04:07:13-07:00,3801,152.037886,149.600055
2016-11-04T04:07:18-07:00,4547,151.564969,149.200348
2016-11-04T04:07:23-07:00,5296,151.312910,149.800533
2016-11-04T04:07:28-07:00,6040,150.998747,148.799591
2016-11-04T04:07:33-07:00,6785,150.776649,148.999848
2016-11-04T04:07:38-07:00,7531,150.618941,149.199563
2016-11-04T04:07:43-07:00,8272,150.399053,148.200157
2016-11-04T04:07:48-07:00,9013,150.216054,148.203013
2016-11-04T04:07:48-07:00,9014,150.225330,338.787588
