date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-04T04:15:26-07:00,0,0.000000,0.000000
2016-11-04T04:15:31-07:00,27217,5443.046219,5443.046411
2016-11-04T04:15:36-07:00,54430,5442.819070,5442.591907
2016-11-04T04:15:41-07:00,81664,5444.146395,5446.801134
2016-11-04T04:15:46-07:00,108863,5443.062135,5439.809278
2016-11-04T04:15:51-07:00,136096,5443.709461,5446.298663
2016-11-04T04:15:56-07:00,163314,5443.741020,5443.898825
2016-11-04T04:16:01-07:00,190539,5443.918142,5444.980882
2016-11-04T04:16:06-07:00,217750,5443.702866,5442.195924
2016-11-04T04:16:11-07:00,244992,5444.231276,5448.458637
2016-11-04T04:16:16-07:00,272177,5443.505521,5436.973715
2016-11-04T04:16:21-07:00,299394,5443.496206,5443.403049
2016-11-04T04:16:26-07:00,326575,5442.897327,5436.309489
2016-11-04T04:16:26-07:00,326575,5442.892785,5436.255049
