date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-02T04:07:31-08:00,0,0.000000,0.000000
2016-12-02T04:07:36-08:00,70,13.999106,13.999107
2016-12-02T04:07:41-08:00,145,14.499526,14.999977
2016-12-02T04:07:46-08:00,220,14.666347,15.000001
2016-12-02T04:07:51-08:00,295,14.749803,15.000179
2016-12-02T04:07:56-08:00,370,14.799755,14.999562
2016-12-02T04:08:01-08:00,445,14.833187,15.000350
2016-12-02T04:08:06-08:00,520,14.857002,14.999895
2016-12-02T04:08:11-08:00,594,14.849876,14.799993
2016-12-02T04:08:16-08:00,670,14.888775,15.199967
2016-12-02T04:08:21-08:00,745,14.899902,15.000046
2016-12-02T04:08:26-08:00,820,14.908999,14.999975
2016-12-02T04:08:31-08:00,895,14.916605,15.000265
2016-12-02T04:08:31-08:00,896,14.923445,25.312987
