date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-23T04:01:57-08:00,0,0.000000,0.000000
2016-11-23T04:02:02-08:00,91,18.198823,18.198823
2016-11-23T04:02:07-08:00,181,18.099390,17.999952
2016-11-23T04:02:12-08:00,271,18.066272,18.000033
2016-11-23T04:02:17-08:00,362,18.099695,18.199965
2016-11-23T04:02:22-08:00,452,18.079730,17.999870
2016-11-23T04:02:27-08:00,542,18.066446,18.000027
2016-11-23T04:02:32-08:00,633,18.085521,18.199972
2016-11-23T04:02:37-08:00,725,18.124865,18.400282
2016-11-23T04:02:42-08:00,816,18.133199,18.199865
2016-11-23T04:02:47-08:00,906,18.119866,17.999877
2016-11-23T04:02:52-08:00,996,18.108986,18.000180
2016-11-23T04:02:57-08:00,1086,18.099920,18.000193
2016-11-23T04:02:57-08:00,1087,18.114506,145.077281
