date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-07T00:32:48-08:00,0,0.000000,0.000000
2017-02-07T00:32:53-08:00,15,2.999816,2.999816
2017-02-07T00:32:58-08:00,31,3.099890,3.199969
2017-02-07T00:33:03-08:00,46,3.066409,2.999457
2017-02-07T00:33:08-08:00,59,2.949911,2.600342
2017-02-07T00:33:13-08:00,74,2.959964,3.000177
2017-02-07T00:33:18-08:00,91,3.033300,3.399985
2017-02-07T00:33:23-08:00,106,3.028542,2.999994
2017-02-07T00:33:28-08:00,122,3.049977,3.200023
2017-02-07T00:33:33-08:00,138,3.066644,3.199981
2017-02-07T00:33:38-08:00,155,3.099978,3.399990
2017-02-07T00:33:43-08:00,171,3.109072,3.200008
2017-02-07T00:33:48-08:00,187,3.116654,3.200057
2017-02-07T00:33:48-08:00,188,3.122950,5.019115
