date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-09-05T01:05:38-07:00,0,0,0.000000,0.000000
2016-09-05T01:05:39-07:00,0,0,0.000000,0.000000
2016-09-05T01:05:40-07:00,0,0,0.000000,0.000000
2016-09-05T01:05:41-07:00,1000,1022787,0.339722,1.012926
2016-09-05T01:05:42-07:00,2000,2041607,0.510337,1.029265
2016-09-05T01:05:43-07:00,2000,2041607,0.408281,0.000000
2016-09-05T01:05:44-07:00,3000,3048832,0.508098,1.007239
2016-09-05T01:05:45-07:00,3000,3048832,0.435514,0.000000
2016-09-05T01:05:46-07:00,4000,4065978,0.508218,1.017228
2016-09-05T01:05:47-07:00,4000,4065978,0.451751,0.000000
2016-09-05T01:05:48-07:00,4000,4065978,0.406577,0.000000
2016-09-05T01:05:49-07:00,4000,4065978,0.369615,0.000000
2016-09-05T01:05:50-07:00,4000,4065978,0.338812,0.000000
2016-09-05T01:05:51-07:00,4000,4065978,0.312753,0.000000
2016-09-05T01:05:52-07:00,5000,5080124,0.362849,1.014084
2016-09-05T01:05:53-07:00,6000,6100702,0.406700,1.020744
2016-09-05T01:05:54-07:00,7000,7120523,0.445020,1.019859
2016-09-05T01:05:55-07:00,7000,7120523,0.418842,0.000000
2016-09-05T01:05:56-07:00,8000,8131173,0.451720,1.010682
2016-09-05T01:05:57-07:00,8000,8131173,0.427945,0.000000
2016-09-05T01:05:58-07:00,9000,9149804,0.457477,1.018560
2016-09-05T01:05:59-07:00,9000,9149804,0.435693,0.000000
2016-09-05T01:06:00-07:00,9000,9149804,0.415890,0.000000
2016-09-05T01:06:01-07:00,9000,9149804,0.397809,0.000000
2016-09-05T01:06:02-07:00,9000,9149804,0.381233,0.000000
2016-09-05T01:06:03-07:00,9000,9149804,0.365985,0.000000
2016-09-05T01:06:04-07:00,10000,10167406,0.391047,1.017651
2016-09-05T01:06:05-07:00,10000,10167406,0.376563,0.000000
2016-09-05T01:06:06-07:00,11000,11182239,0.399358,1.014847
